BRP_1_G_19::rand1,BRP_1_G_19::rand2,BRP_1_G_19::rand3,BRP_1_G_19::rand4,BRP_1_G_19::rand5,BRP_1_G_19::rand6,BRP_1_G_19::rand7,BRP_1_G_19::rand8,BRP_1_G_19::rand9,BRP_1_G_19::rand10,BRP_1_G_19::rand11,BRP_1_G_19::rand12,BRP_1_G_19::rand13,BRP_1_G_19::rand14,BRP_1_G_19::rand15,BRP_1_G_19::rand16,BRP_1_G_19::rand17,BRP_1_G_19::rand18,BRP_1_G_19::rand19,BRP_1_G_19::rand20,BRP_1_G_19::rand21,BRP_1_G_19::rand22,BRP_1_G_19::rand23,BRP_1_G_19::rand24,BRP_1_G_19::rand25,BRP_1_G_19::rand26,BRP_1_G_19::rand27,BRP_1_G_19::rand28,BRP_1_G_19::rand29,BRP_1_G_19::rand30,BRP_1_G_19::rand31,BRP_1_G_19::rand32,BRP_1_G_19::rand33,BRP_1_G_19::rand34,BRP_1_G_19::rand35,BRP_1_G_19::rand36,BRP_1_G_19::rand37,BRP_1_G_19::rand38,BRP_1_G_19::rand39,BRP_1_G_19::rand40,BRP_1_G_19::rand41,BRP_1_G_19::rand42,BRP_1_G_19::rand43,BRP_1_G_19::rand44,BRP_1_G_19::rand45,BRP_1_G_19::rand46,BRP_1_G_19::rand47,BRP_1_G_19::rand48,BRP_1_G_19::rand49,BRP_1_G_19::rand50,BRP_1_G_19::rand51,BRP_1_G_19::rand52,BRP_1_G_19::rand53,BRP_1_G_19::rand54,BRP_1_G_19::rand55,BRP_1_G_19::rand56,BRP_1_G_19::rand57,BRP_1_G_19::rand58,BRP_1_G_19::rand59,BRP_1_G_19::rand60,BRP_1_G_19::rand61,BRP_1_G_19::rand62,BRP_1_G_19::rand63,BRP_1_G_19::rand64,BRP_1_G_19::rand65,BRP_1_G_19::rand66,BRP_1_G_19::rand67,BRP_1_G_19::rand68,BRP_1_G_19::rand69,BRP_1_G_19::rand70,BRP_1_G_19::rand71,BRP_1_G_19::rand72,BRP_1_G_19::rand73,BRP_1_G_19::rand74,BRP_1_G_19::rand75,BRP_1_G_19::rand76,BRP_1_G_19::rand77,BRP_1_G_19::rand78,BRP_1_G_19::rand79,BRP_1_G_19::rand80,BRP_1_G_19::rand81,BRP_1_G_19::rand82,BRP_1_G_19::rand83,BRP_1_G_19::rand84,BRP_1_G_19::rand85,BRP_1_G_19::rand86,BRP_1_G_19::rand87,BRP_1_G_19::rand88,BRP_1_G_19::rand89,BRP_1_G_19::rand90,BRP_1_G_19::rand91,BRP_1_G_19::rand92,BRP_1_G_19::rand93,BRP_1_G_19::rand94,BRP_1_G_19::rand95,BRP_1_G_19::rand96,BRP_1_G_19::rand97,BRP_1_G_19::rand98,BRP_1_G_19::rand99,BRP_1_G_19::rand100
2.9596997133726966,2.959699713131008,2.959700121706652,2.959699713373287,2.9596997132956044,2.9596997120273807,2.959699714816919,2.9596997134347,2.9596997597893275,2.9596997133112217,2.9596997133754073,2.9596997133407847,2.959699713218035,2.9596997133685696,2.9596997133824856,2.9596997131182086,2.9596997133360805,2.9596997132512484,2.959699713352564,2.959699713156297,2.9596997128097065,2.959699713350222,2.959699713069453,2.9596997135438534,2.9596997131172227,2.9596997133352025,2.959699716248035,2.9596997132521032,2.959699712747394,2.959699713313407,2.9596997130874962,2.9596997132769522,2.959699713686679,2.9596997133744902,2.9596997188305663,2.9596997126854308,2.9596997133576117,2.959699713374779,2.9596997132771006,2.959699713368788,2.959699713457052,2.9596997133613323,2.9596997129611253,2.9596997133394534,2.959699713238544,2.95969971337511,2.959699713363423,2.9596997134020797,2.959699712797029,2.959699712988627,2.959699882356247,2.9596997131471183,2.9596997479988945,2.9596997133382232,2.959699713919208,2.9596997151096214,2.9596997131865783,2.959699713354734,2.959699713370784,2.9596997131579412,2.959699713514517,2.959699713184887,2.959699713114468,2.959699713290938,2.959699713305082,2.9596997131958878,2.9596997133003096,2.959709910524691,2.9596997131391345,2.9596997128232205,2.959699713375226,2.9596997132676046,2.959699713409198,2.959699712803562,2.9596997130199854,2.959699713341372,2.959699713375462,2.956680465214863,2.9596997133482086,2.9596997133826672,2.9596997130053664,2.9567340305548395,2.9596997136562955,2.9596997119362505,2.9596997133752905,2.959699713272738,2.95969971321316,2.9596997133663177,2.9596997132672316,2.959699770056456,2.959699713370342,2.959699713374675,2.9596997128942943,2.9596997128649574,2.9596997135489858,2.959699712958531,2.9596997137209313,2.9596997179022284,2.9596997127301568,2.959699712732836
2.996117606612179,2.996117606586276,2.9961176459497088,2.9961176066121498,2.9961176066039568,2.9961176064687116,2.996117606750977,2.9961176066181214,2.9961176110837444,2.9961176066056225,2.9961176066124655,2.996117606608462,2.996117606594487,2.9961176066117385,2.9961176066129136,2.9961176065850412,2.9961176066082755,2.996117606599214,2.9961176066100346,2.996117606589087,2.9961176065519153,2.996117606609785,2.9961176065797415,2.99611760662828,2.9961176065841797,2.996117606608163,2.996117606888688,2.99611760659927,2.9961176065454964,2.9961176066047583,2.996117606581759,2.996117606601972,2.9961176066419535,2.9961176066123683,2.9961176071378115,2.996117606538881,2.996117606610574,2.9961176066124042,2.996117606601985,2.996117606611741,2.9961176066196407,2.9961176066109663,2.996117606568289,2.9961176066086113,2.996117606597856,2.9961176066124384,2.9961176066111928,2.996117606615036,2.9961176065507886,2.9961176065712185,2.9961176228827573,2.996117606588121,2.9961176099479765,2.996117606608505,2.996117606664321,2.9961176067754423,2.9961176065923305,2.996117606610262,2.9961176066117736,2.9961176065892756,2.996117606625564,2.99611760659215,2.9961176065846398,2.9961176066033963,2.9961176066046376,2.996117606593328,2.9961176066044546,2.9961185889663886,2.996117606587256,2.9961176065535784,2.9961176066124495,2.996117606600973,2.996117606615721,2.996117606551484,2.9961176065745536,2.9961176066077515,2.9961176066124704,2.9958265399842534,2.996117606608499,2.996117606613164,2.996117606572797,2.9958309456578798,2.9961176066392246,2.996117606458997,2.9961176066124566,2.9961176066015143,2.9961176065951696,2.996117606611465,2.9961176065960533,2.99611761207292,2.9961176066119286,2.9961176066123927,2.996117606561161,2.996117606558023,2.9961176066252535,2.9961176065679593,2.9961176066449844,2.996117607048564,2.996117606543659,2.996117606543935
3.999999999999961,3.999999999996076,3.9999999999999853,3.999999999999833,3.99999999999878,3.999999999979395,3.999999999999466,3.999999999999915,3.9999999999998783,3.9999999999990203,3.999999999999998,3.9999999999990075,3.999999999995818,3.9999999999998965,3.9999999999996505,3.9999999999960716,3.999999999999402,3.9999999999980838,3.9999999999996567,3.999999999996632,3.9999999999910196,3.9999999999996216,3.999999999995179,3.999999999999385,3.999999999994935,3.9999999999993614,3.999999999999232,3.999999999998044,3.9999999999904032,3.999999999997425,3.999999999995592,3.9999999999985016,3.999999999999258,3.999999999999984,3.9999999999997233,3.9999999999894444,3.9999999999997344,3.9999999999999973,3.999999999998501,3.999999999999869,3.999999999998974,3.999999999999785,3.999999999993671,3.999999999999419,3.9999999999978852,4.0,3.9999999999998233,4.0,3.9999999999911604,3.999999999994087,3.9999999999870184,3.9999999999965095,4.0,3.9999999999994365,3.9999999999992073,3.999999999993929,3.9999999999971156,3.9999999999996843,3.999999999999634,3.999999999996676,3.99999999999955,3.99999999999709,3.9999999999960103,3.999999999998616,3.9999999999984355,3.999999999997264,3.999999999998847,3.9999999999926263,3.9999999999963674,3.999999999991556,4.000000000000001,3.9999999999983564,3.9999999999999996,3.9999999999912594,3.999999999994552,3.9999999999978693,3.9999999999999987,3.9999996996660694,3.9999999999980016,3.999999999999997,3.999999999994035,3.999998580267093,3.9999999999995515,3.9999999999780096,4.000000000000001,3.9999999999984244,3.999999999997528,3.9999999999998135,3.999999999991113,3.9999999999999902,3.999999999999924,3.9999999999999942,3.999999999992647,3.9999999999921854,3.9999999999941647,3.999999999993553,3.9999999999988596,3.999999999999998,3.999999999990142,3.999999999990168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9964435393445,3.9964435393195554,3.9964435753795926,3.996443539344432,3.996443539336598,3.9964435392066417,3.9964435394714894,3.9964435393499276,3.9964435434406442,3.996443539338199,3.9964435393447735,3.9964435393407958,3.996443539326997,3.996443539344076,3.9964435393450755,3.9964435393184226,3.9964435393407487,3.9964435393320357,3.9964435393424385,3.9964435393223043,3.996443539286497,3.996443539342201,3.996443539313289,3.996443539359068,3.996443539317279,3.996443539340633,3.9964435395975673,3.9964435393320747,3.9964435392804245,3.996443539336908,3.9964435393152655,3.9964435393346927,3.996443539371554,3.9964435393446784,3.996443539825929,3.9964435392740643,3.9964435393429585,3.996443539344717,3.996443539334705,3.996443539344069,3.996443539351026,3.9964435393433337,3.996443539302325,3.9964435393410622,3.9964435393307287,3.996443539344749,3.9964435393435527,3.996443539347129,3.996443539285509,3.9964435393051394,3.9964435542450896,3.9964435393213815,3.996443542400264,3.99644353934097,3.9964435393920272,3.996443539492168,3.996443539325427,3.9964435393426565,3.9964435393440256,3.9964435393224913,3.996443539356632,3.9964435393252535,3.9964435393180358,3.9964435393360334,3.996443539337113,3.996443539326387,3.9964435393370747,3.996444439226309,3.996443539320544,3.996443539288188,3.9964435393447593,3.996443539333731,3.996443539347756,3.9964435392861777,3.9964435393083404,3.996443539339789,3.9964435393447784,3.996176814234512,3.9964435393405147,3.996443539345412,3.996443539306569,3.9961804998359853,3.9964435393691455,3.9964435391973097,3.9964435393447655,3.99644353933425,3.9964435393281565,3.996443539343798,3.996443539326959,3.996443544346812,3.996443539344257,3.9964435393447055,3.996443539295477,3.9964435392924567,3.9964435393546633,3.996443539301987,3.996443539374206,3.99644353974426,3.99644353927866,3.9964435392789204
6.999929692776641,6.999929692769424,6.999929693489057,6.999929692776418,6.999929692774442,6.999929692738332,6.999929692778296,6.999929692776668,6.999929692857474,6.999929692774889,6.9999296927767105,6.999929692774919,6.999929692769128,6.999929692776524,6.999929692776115,6.999929692769397,6.9999296927756,6.999929692773147,6.999929692776074,6.99992969277044,6.999929692760024,6.999929692776009,6.999929692767751,6.9999296927759325,6.999929692767407,6.999929692775527,6.999929692780381,6.999929692773078,6.999929692758838,6.999929692772105,6.999929692768504,6.999929692773922,6.999929692775959,6.999929692776684,6.999929692785747,6.999929692757053,6.999929692776221,6.999929692776709,6.99992969277392,6.999929692776474,6.999929692775063,6.999929692776315,6.999929692764924,6.999929692775636,6.999929692772777,6.999929692776715,6.999929692776384,6.99992969277676,6.99992969276025,6.9999296927657,6.999929693048815,6.9999296927702135,6.999929692837117,6.999929692775664,6.999929692776277,6.999929692769124,6.99992969277134,6.999929692776125,6.999929692776063,6.9999296927705235,6.999929692776168,6.999929692771293,6.999929692769284,6.999929692774146,6.999929692773858,6.999929692771618,6.999929692774568,6.999929710553601,6.99992969276995,6.999929692760985,6.999929692776715,6.9999296927736525,6.999929692776771,6.999929692760432,6.999929692766567,6.999929692772928,6.999929692776711,6.999923900275853,6.999929692773172,6.999929692776721,6.999929692765638,6.999922036322313,6.999929692776421,6.99992969273575,6.999929692776716,6.999929692773782,6.99992969277211,6.99992969277637,6.999929692760983,6.99992969287558,6.999929692776573,6.9999296927767025,6.999929692763019,6.999929692762158,6.999929692766812,6.999929692764713,6.999929692775323,6.999929692784607,6.99992969275835,6.9999296927584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9824140337761356,2.982414033669066,2.982414211962152,2.9824140337763403,2.9824140337420073,2.982414033180591,2.982414034406151,2.982414033803173,2.982414054031076,2.982414033748922,2.982414033777334,2.9824140337618164,2.9824140337069363,2.982414033774308,2.9824140337802794,2.98241403366348,2.9824140337599268,2.9824140337223644,2.982414033767225,2.9824140336803313,2.9824140335267737,2.982414033766189,2.982414033641836,2.9824140338505867,2.98241403366258,2.982414033759526,2.982414035030555,2.9824140337227205,2.9824140334993277,2.9824140337492175,2.9824140336498792,2.982414033733754,2.982414033912859,2.982414033776928,2.982414036157705,2.9824140334718927,2.9824140337694596,2.9824140337770593,2.9824140337338174,2.9824140337743925,2.9824140338125393,2.982414033771104,2.9824140335939417,2.982414033761406,2.982414033716739,2.982414033777205,2.9824140337720317,2.9824140337889737,2.982414033521299,2.9824140336061142,2.982414107510694,2.982414033676275,2.9824140488860977,2.9824140337608758,2.9824140340143077,2.982414034531595,2.982414033693744,2.982414033768183,2.9824140337751652,2.982414033681067,2.982414033837853,2.982414033692996,2.982414033661822,2.982414033739903,2.982414033746001,2.982414033697869,2.982414033744088,2.982418483537257,2.9824140336727334,2.982414033532891,2.9824140337772564,2.9824140337296137,2.9824140337920793,2.98241403352419,2.9824140336199902,2.982414033761603,2.9824140337773573,2.981096390827334,2.9824140337646408,2.9824140337805014,2.9824140336133977,2.981119303581556,2.9824140338997216,2.982414033140253,2.9824140337772844,2.9824140337318825,2.9824140337055143,2.98241403377329,2.982414033726463,2.9824140585114223,2.9824140337750933,2.982414033777013,2.9824140335643565,2.9824140335513643,2.982414033850672,2.9824140335927614,2.9824140339276415,2.982414035752717,2.9824140334916973,2.982414033492877
4.997471862064836,4.997471862045011,4.997471887680679,4.997471862064722,4.997471862058585,4.997471861955755,4.9974718621548435,4.9974718620686716,4.9974718649765695,4.997471862059853,4.997471862065052,4.997471862061692,4.997471862050164,4.997471862064502,4.997471862065079,4.997471862044205,4.997471862061869,4.997471862054966,4.997471862063208,4.997471862047266,4.997471862018786,4.997471862063021,4.997471862040073,4.997471862074884,4.9974718620427785,4.997471862061767,4.99747186224434,4.997471862054972,4.9974718620141365,4.997471862058075,4.997471862041701,4.997471862057081,4.99747186208369,4.9974718620649785,4.997471862406938,4.9974718620091,4.9974718620636205,4.997471862065012,4.997471862057088,4.997471862064483,4.997471862068945,4.9974718620639145,4.997471862031468,4.9974718620621035,4.9974718620539305,4.997471862065036,4.997471862064091,4.997471862066727,4.997471862018161,4.9974718620336915,4.997471872650062,4.9974718620465435,4.997471864237074,4.997471862062046,4.997471862098219,4.997471862166558,4.997471862049745,4.997471862063378,4.997471862064325,4.997471862047423,4.99747186207324,4.997471862049609,4.997471862043897,4.997471862058093,4.997471862058765,4.99747186205051,4.99747186205896,4.997472501748922,4.997471862045872,4.997471862020278,4.997471862065044,4.997471862056318,4.997471862067175,4.997471862018688,4.9974718620362175,4.997471862060362,4.997471862065056,4.997282096528955,4.99747186206095,4.997471862065507,4.99747186203468,4.997284113034449,4.997471862082137,4.997471861948374,4.997471862065048,4.997471862056724,4.99747186205191,4.99747186206426,4.997471862047598,4.997471865620786,4.997471862064645,4.9974718620650025,4.997471862026047,4.99747186202365,4.997471862068938,4.997471862031163,4.99747186208536,4.9974718623490295,4.997471862012743,4.997471862012942
