BRP_2_H_13::rand1,BRP_2_H_13::rand2,BRP_2_H_13::rand3,BRP_2_H_13::rand4,BRP_2_H_13::rand5,BRP_2_H_13::rand6,BRP_2_H_13::rand7,BRP_2_H_13::rand8,BRP_2_H_13::rand9,BRP_2_H_13::rand10,BRP_2_H_13::rand11,BRP_2_H_13::rand12,BRP_2_H_13::rand13,BRP_2_H_13::rand14,BRP_2_H_13::rand15,BRP_2_H_13::rand16,BRP_2_H_13::rand17,BRP_2_H_13::rand18,BRP_2_H_13::rand19,BRP_2_H_13::rand20,BRP_2_H_13::rand21,BRP_2_H_13::rand22,BRP_2_H_13::rand23,BRP_2_H_13::rand24,BRP_2_H_13::rand25,BRP_2_H_13::rand26,BRP_2_H_13::rand27,BRP_2_H_13::rand28,BRP_2_H_13::rand29,BRP_2_H_13::rand30,BRP_2_H_13::rand31,BRP_2_H_13::rand32,BRP_2_H_13::rand33,BRP_2_H_13::rand34,BRP_2_H_13::rand35,BRP_2_H_13::rand36,BRP_2_H_13::rand37,BRP_2_H_13::rand38,BRP_2_H_13::rand39,BRP_2_H_13::rand40,BRP_2_H_13::rand41,BRP_2_H_13::rand42,BRP_2_H_13::rand43,BRP_2_H_13::rand44,BRP_2_H_13::rand45,BRP_2_H_13::rand46,BRP_2_H_13::rand47,BRP_2_H_13::rand48,BRP_2_H_13::rand49,BRP_2_H_13::rand50,BRP_2_H_13::rand51,BRP_2_H_13::rand52,BRP_2_H_13::rand53,BRP_2_H_13::rand54,BRP_2_H_13::rand55,BRP_2_H_13::rand56,BRP_2_H_13::rand57,BRP_2_H_13::rand58,BRP_2_H_13::rand59,BRP_2_H_13::rand60,BRP_2_H_13::rand61,BRP_2_H_13::rand62,BRP_2_H_13::rand63,BRP_2_H_13::rand64,BRP_2_H_13::rand65,BRP_2_H_13::rand66,BRP_2_H_13::rand67,BRP_2_H_13::rand68,BRP_2_H_13::rand69,BRP_2_H_13::rand70,BRP_2_H_13::rand71,BRP_2_H_13::rand72,BRP_2_H_13::rand73,BRP_2_H_13::rand74,BRP_2_H_13::rand75,BRP_2_H_13::rand76,BRP_2_H_13::rand77,BRP_2_H_13::rand78,BRP_2_H_13::rand79,BRP_2_H_13::rand80,BRP_2_H_13::rand81,BRP_2_H_13::rand82,BRP_2_H_13::rand83,BRP_2_H_13::rand84,BRP_2_H_13::rand85,BRP_2_H_13::rand86,BRP_2_H_13::rand87,BRP_2_H_13::rand88,BRP_2_H_13::rand89,BRP_2_H_13::rand90,BRP_2_H_13::rand91,BRP_2_H_13::rand92,BRP_2_H_13::rand93,BRP_2_H_13::rand94,BRP_2_H_13::rand95,BRP_2_H_13::rand96,BRP_2_H_13::rand97,BRP_2_H_13::rand98,BRP_2_H_13::rand99,BRP_2_H_13::rand100
2.9596997132712497,2.96186337216688,2.9596997133716245,2.959699770826942,2.9596997134290595,2.961722922563514,2.959699713442799,2.959699713021336,2.959699713361249,2.959699713309195,2.9596997133651217,2.9596997139684027,2.9596997133749587,2.960897064938885,2.9596997133741176,2.959699713361378,2.9596997133192415,2.9596997133067102,2.9596997132110485,2.9596997129803664,2.95969971352807,2.959699713294269,2.959699713053099,2.9596997165322816,2.9596997133866814,2.959699713341248,2.9596997132720446,2.9596997131113825,2.9596997133477556,2.9596997133525114,2.959699713348849,2.9596997130029923,2.959699713693029,2.959699713280555,2.9596997130808185,2.9596997133607705,2.959699713280757,2.9596997131477116,2.959699712998592,2.959699713373071,2.95969971347797,2.959699712936268,2.9596997133273195,2.9596997133995253,2.9596997134316765,2.9596997131130496,2.959699713374297,2.959699713184602,2.9596997134594014,2.9596997133734093,2.959699713491464,2.9596997133704592,2.9596997132510476,2.9596997133757443,2.959699713305297,2.9597486017821417,2.959699713372589,2.9596997128575815,2.9596997133764025,2.9596997133759015,2.959699715663392,2.9596997133487486,2.9596997133795133,2.9596997131676823,2.9603990075018443,2.9596997130839076,2.9596997134822374,2.959699713332576,2.959699712983827,2.9596997128098015,2.9596997133121397,2.959699713340263,2.959699713216525,2.9596997129669704,2.959699713375892,2.9596997133728755,2.9596997133108296,2.9596997132971428,2.9596997133925895,2.9596997132885265,2.959699713358612,2.959699713320683,2.959699719866073,2.9596997132224865,2.959699713066098,2.959699713374709,2.9646063419836977,2.959699713302515,2.9596997132994725,2.9596997167857126,2.959699713269866,2.959699713360514,2.9596997134046408,2.959699713313,2.959699713309881,2.959699713379099,2.9596997130698646,2.9597005276807717,2.9596997133668568,2.9596997132345866
2.9961176066007495,2.9963260461866845,2.9961176066120325,2.996117612142616,2.9961176066166364,2.996312515746654,2.996117606618959,2.996117606572469,2.996117606610738,2.996117606604952,2.996117606611263,2.9961176066694932,2.996117606612421,2.9962329554145137,2.9961176066123176,2.996117606610896,2.996117606605169,2.9961176066047304,2.99611760659401,2.99611760656809,2.9961176066267554,2.9961176066033475,2.996117606576272,2.996117606915822,2.9961176066131476,2.996117606608627,2.9961176066008623,2.996117606582817,2.9961176066092765,2.9961176066098867,2.9961176066090047,2.9961176065706443,2.9961176066429127,2.9961176066004964,2.996117606577852,2.9961176066108304,2.996117606601842,2.996117606586896,2.9961176065701243,2.9961176066120943,2.9961176066176494,2.9961176065631507,2.9961176066070507,2.996117606614387,2.996117606617885,2.9961176065830015,2.996117606612322,2.9961176065906954,2.9961176066203605,2.996117606612183,2.996117606621749,2.9961176066119064,2.996117606598472,2.9961176066124957,2.9961176066045976,2.9961223163543957,2.996117606612152,2.9961176065543085,2.9961176066124984,2.9961176066125095,2.996117606831871,2.996117606609477,2.9961176066128394,2.9961176065886095,2.996184974244158,2.996117606579732,2.9961176066225668,2.9961176066076627,2.996117606568397,2.9961176065485087,2.9961176066053117,2.9961176066085238,2.996117606594621,2.996117606566595,2.9961176066125144,2.9961176066121853,2.996117606605201,2.9961176066036823,2.99611760661316,2.9961176066027035,2.9961176066105817,2.996117606606308,2.9961176072353917,2.996117606595268,2.9961176065777324,2.9961176066123896,2.996590294626856,2.996117606604045,2.9961176066039346,2.9961176069374007,2.9961176066006163,2.9961176066106256,2.9961176066150967,2.996117606605463,2.9961176066051145,2.996117606612823,2.996117606578157,2.9961176850582065,2.9961176066115094,2.9961176065962163
3.999999999997504,3.9999999999999996,3.9999999999998965,3.999999999993271,3.999999999998519,4.000000000000001,4.000000000000001,3.9999999999912688,3.9999999999994587,3.9999999999983147,3.9999999999996843,3.99999999999985,3.9999999999999973,3.9999999999996945,3.9999999999999623,3.999999999999674,3.999999999997202,3.9999999999983427,3.9999999999961116,3.9999999999906275,3.9999999999993796,3.9999999999980678,3.99999999999237,3.9999999999988627,3.9999999999994,3.999999999999186,3.9999999999975584,3.9999999999937494,3.999999999999218,3.9999999999994458,3.99999999999866,3.999999999991183,3.999999999999774,3.999999999995799,3.999999999990753,3.9999999999996643,3.9999999999977662,3.9999999999946088,3.99999999999104,3.9999999999997815,3.999999999993033,3.999999999989602,3.999999999998838,3.999999999999401,3.9999999999999964,3.999999999993786,3.999999999999944,3.999999999994972,3.9999999999997065,3.999999999999865,3.9999999999971854,3.9999999999998757,3.999999999997012,3.999999999999995,3.999999999998346,3.9999999999971534,3.999999999999935,3.9999999999877316,3.9999999999999045,3.999999999999993,3.999999999998498,3.999999999999375,3.9999999999999676,3.9999999999942966,3.9999999999990417,3.9999999999930993,3.999999999999716,3.9999999999989946,3.999999999990589,3.999999999985957,3.9999999999984275,3.999999999999174,3.999999999996235,3.9999999999903255,4.000000000000001,3.999999999999945,3.999999999998453,3.9999999999981544,3.9999999999985745,3.999999999997933,3.999999999999604,3.999999999998685,3.999999999996495,3.9999999999963425,3.9999999999926783,3.9999999999999862,4.0,3.999999999997925,3.999999999998195,3.999999999994656,3.9999999999975047,3.9999999999993974,3.9999999999997238,3.99999999999853,3.9999999999984586,4.0,3.9999999999927702,3.9999999999974984,3.999999999999802,3.99999999999602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9964435393332614,3.996634480104945,3.996443539344345,3.996443544408555,3.996443539348131,3.996622085565596,3.9964435393507225,3.996443539305404,3.996443539343022,3.9964435393373634,3.9964435393435727,3.996443539396966,3.9964435393447335,3.9965492044422515,3.9964435393446256,3.9964435393432347,3.996443539337215,3.996443539337169,3.996443539326652,3.9964435393011906,3.9964435393576707,3.996443539335817,3.9964435393092317,3.9964435396223075,3.996443539345211,3.9964435393410036,3.996443539333381,3.996443539315659,3.9964435393416076,3.996443539342238,3.9964435393411843,3.9964435393037054,3.996443539372594,3.9964435393324944,3.9964435393101736,3.996443539343171,3.9964435393343436,3.9964435393196642,3.996443539303185,3.996443539344366,3.996443539347343,3.9964435392963455,3.9964435393394493,3.996443539346346,3.9964435393497366,3.9964435393158397,3.996443539344625,3.996443539323259,3.9964435393519135,3.996443539344472,3.9964435393523976,3.9964435393442224,3.996443539331021,3.9964435393447992,3.9964435393370485,3.9964478536959342,3.9964435393444666,3.996443539287662,3.9964435393447735,3.996443539344813,3.996443539545289,3.9964435393418403,3.996443539345107,3.996443539321135,3.9965052513627146,3.996443539312629,3.9964435393539373,3.9964435393400595,3.9964435393014615,3.996443539281793,3.9964435393377284,3.996443539340905,3.9964435393272497,3.9964435392997277,3.9964435393448183,3.996443539344501,3.996443539337635,3.9964435393361515,3.996443539344965,3.9964435393351843,3.996443539342924,3.9964435393387228,3.9964435399143072,3.996443539327875,3.9964435393106665,3.9964435393446993,3.9968765444932925,3.996443539336412,3.996443539336394,3.996443539640758,3.9964435393331392,3.9964435393428994,3.996443539347099,3.9964435393379,3.9964435393375575,3.996443539345101,3.996443539311083,3.996443611204095,3.996443539343836,3.9964435393286446
6.9999296927721675,6.99993346746058,6.9999296927765275,6.999929692865177,6.999929692774217,6.9999332224344935,6.999929692776832,6.999929692760829,6.999929692775742,6.999929692773652,6.999929692776143,6.999929692777487,6.999929692776709,6.999931781656204,6.999929692776647,6.999929692776122,6.999929692771723,6.999929692773694,6.999929692769627,6.999929692759634,6.999929692775896,6.999929692773195,6.999929692762809,6.999929692780233,6.999929692775683,6.999929692775231,6.999929692772264,6.999929692765324,6.999929692775301,6.999929692775704,6.999929692774326,6.999929692760647,6.999929692776873,6.999929692769201,6.999929692760031,6.999929692776101,6.999929692772643,6.999929692766889,6.99992969276039,6.999929692776328,6.999929692764709,6.999929692757766,6.999929692774597,6.999929692775709,6.999929692776806,6.99992969276539,6.999929692776616,6.99992969276759,6.999929692776346,6.9999296927764725,6.999929692771994,6.999929692776488,6.999929692771273,6.999929692776705,6.9999296927737005,6.999929778061655,6.999929692776598,6.999929692754359,6.999929692776548,6.999929692776702,6.999929692778078,6.999929692775574,6.999929692776664,6.999929692766378,6.999930912752175,6.999929692764139,6.999929692776404,6.999929692774881,6.999929692759575,6.999929692751172,6.999929692773854,6.999929692775209,6.999929692769852,6.999929692759084,6.999929692776717,6.999929692776613,6.999929692773895,6.99992969277335,6.999929692774251,6.999929692772949,6.999929692775992,6.9999296927743195,6.999929692781907,6.99992969277005,6.999929692763373,6.999929692776688,6.999938252801022,6.999929692772959,6.999929692773426,6.9999296927733194,6.9999296927721675,6.999929692775635,6.999929692776284,6.999929692774035,6.999929692773904,6.999929692776722,6.999929692763539,6.999929694192964,6.9999296927763535,6.999929692769509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9824140337308527,2.9833581965516256,2.9824140337756413,2.9824140588448675,2.982414033800136,2.9832969081046286,2.9824140338067426,2.9824140336192224,2.982414033770933,2.9824140337477463,2.9824140337727156,2.9824140340360397,2.982414033777138,2.9829365259457656,2.9824140337767564,2.9824140337710783,2.9824140337516702,2.982414033746672,2.9824140337040075,2.982414033601079,2.9824140338436966,2.9824140337411302,2.982414033633537,2.9824140351544406,2.982414033782007,2.9824140337620926,2.982414033731222,2.98241403365954,2.9824140337649454,2.9824140337671143,2.9824140337651914,2.9824140336111826,2.982414033915843,2.9824140337342095,2.982414033644966,2.982414033770809,2.9824140337351093,2.9824140336757483,2.9824140336092038,2.982414033776225,2.9824140338192136,2.982414033581413,2.9824140337558704,2.9824140337876117,2.9824140338018874,2.9824140336602825,2.982414033776827,2.982414033691997,2.9824140338138663,2.982414033776407,2.9824140338268164,2.9824140337751244,2.9824140337218337,2.9824140337774794,2.9824140337460574,2.982435367368089,2.9824140337760783,2.982414033546304,2.982414033777729,2.9824140337775473,2.98241403477513,2.982414033765444,2.982414033779113,2.9824140336843348,2.9827191870132364,2.982414033647283,2.9824140338238356,2.9824140337582294,2.9824140336025735,2.9824140335247207,2.982414033749077,2.9824140337616574,2.9824140337064478,2.982414033595108,2.9824140337775464,2.9824140337762066,2.982414033748515,2.9824140337424203,2.9824140337842433,2.982414033738569,2.982414033769842,2.9824140337529124,2.98241403660824,2.9824140337090936,2.982414033639337,2.982414033777024,2.984555155148911,2.9824140337446696,2.9824140337434533,2.982414035263294,2.9824140337302487,2.9824140337705867,2.982414033789978,2.982414033749494,2.982414033748104,2.982414033778946,2.9824140336410188,2.982414389117363,2.9824140337735217,2.9824140337142406
4.997471862055525,4.997607593801156,4.997471862064693,4.997471865661056,4.997471862066642,4.997598783045704,4.9974718620692835,4.99747186203236,4.9974718620635175,4.997471862058878,4.997471862064029,4.997471862102074,4.997471862065024,4.997546974927713,4.997471862064929,4.997471862063784,4.9974718620581715,4.997471862058755,4.997471862050077,4.99747186202902,4.997471862073888,4.997471862057647,4.997471862035675,4.997471862261727,4.997471862065041,4.997471862061935,4.997471862055639,4.997471862040988,4.9974718620623815,4.997471862062953,4.99747186206178,4.997471862031106,4.9974718620847085,4.997471862054062,4.997471862035472,4.997471862063733,4.997471862056436,4.997471862044298,4.997471862030659,4.997471862064646,4.997471862063125,4.997471862025024,4.9974718620606415,4.997471862065849,4.997471862068579,4.997471862041136,4.997471862064919,4.99747186204705,4.997471862069971,4.997471862064765,4.997471862068956,4.997471862064596,4.997471862053668,4.997471862065069,4.9974718620586716,4.997474928953861,4.997471862064801,4.997471862017841,4.9974718620650025,4.997471862065077,4.997471862206783,4.997471862062631,4.9974718620652725,4.997471862045175,4.997515730536235,4.997471862038484,4.997471862071414,4.997471862061161,4.997471862029192,4.9974718620127145,4.997471862059198,4.997471862061859,4.997471862050566,4.997471862027817,4.997471862065087,4.997471862064829,4.997471862059145,4.997471862057929,4.9974718620644225,4.997471862057122,4.9974718620635254,4.997471862060044,4.997471862468021,4.9974718620510705,4.997471862036861,4.997471862064994,4.997779667169094,4.997471862057991,4.997471862058124,4.997471862272575,4.9974718620554395,4.997471862063396,4.997471862066558,4.997471862059375,4.997471862059094,4.997471862065287,4.997471862037208,4.997471913145468,4.997471862064281,4.997471862051442
