BRP_1_G_3::rand1,BRP_1_G_3::rand2,BRP_1_G_3::rand3,BRP_1_G_3::rand4,BRP_1_G_3::rand5,BRP_1_G_3::rand6,BRP_1_G_3::rand7,BRP_1_G_3::rand8,BRP_1_G_3::rand9,BRP_1_G_3::rand10,BRP_1_G_3::rand11,BRP_1_G_3::rand12,BRP_1_G_3::rand13,BRP_1_G_3::rand14,BRP_1_G_3::rand15,BRP_1_G_3::rand16,BRP_1_G_3::rand17,BRP_1_G_3::rand18,BRP_1_G_3::rand19,BRP_1_G_3::rand20,BRP_1_G_3::rand21,BRP_1_G_3::rand22,BRP_1_G_3::rand23,BRP_1_G_3::rand24,BRP_1_G_3::rand25,BRP_1_G_3::rand26,BRP_1_G_3::rand27,BRP_1_G_3::rand28,BRP_1_G_3::rand29,BRP_1_G_3::rand30,BRP_1_G_3::rand31,BRP_1_G_3::rand32,BRP_1_G_3::rand33,BRP_1_G_3::rand34,BRP_1_G_3::rand35,BRP_1_G_3::rand36,BRP_1_G_3::rand37,BRP_1_G_3::rand38,BRP_1_G_3::rand39,BRP_1_G_3::rand40,BRP_1_G_3::rand41,BRP_1_G_3::rand42,BRP_1_G_3::rand43,BRP_1_G_3::rand44,BRP_1_G_3::rand45,BRP_1_G_3::rand46,BRP_1_G_3::rand47,BRP_1_G_3::rand48,BRP_1_G_3::rand49,BRP_1_G_3::rand50,BRP_1_G_3::rand51,BRP_1_G_3::rand52,BRP_1_G_3::rand53,BRP_1_G_3::rand54,BRP_1_G_3::rand55,BRP_1_G_3::rand56,BRP_1_G_3::rand57,BRP_1_G_3::rand58,BRP_1_G_3::rand59,BRP_1_G_3::rand60,BRP_1_G_3::rand61,BRP_1_G_3::rand62,BRP_1_G_3::rand63,BRP_1_G_3::rand64,BRP_1_G_3::rand65,BRP_1_G_3::rand66,BRP_1_G_3::rand67,BRP_1_G_3::rand68,BRP_1_G_3::rand69,BRP_1_G_3::rand70,BRP_1_G_3::rand71,BRP_1_G_3::rand72,BRP_1_G_3::rand73,BRP_1_G_3::rand74,BRP_1_G_3::rand75,BRP_1_G_3::rand76,BRP_1_G_3::rand77,BRP_1_G_3::rand78,BRP_1_G_3::rand79,BRP_1_G_3::rand80,BRP_1_G_3::rand81,BRP_1_G_3::rand82,BRP_1_G_3::rand83,BRP_1_G_3::rand84,BRP_1_G_3::rand85,BRP_1_G_3::rand86,BRP_1_G_3::rand87,BRP_1_G_3::rand88,BRP_1_G_3::rand89,BRP_1_G_3::rand90,BRP_1_G_3::rand91,BRP_1_G_3::rand92,BRP_1_G_3::rand93,BRP_1_G_3::rand94,BRP_1_G_3::rand95,BRP_1_G_3::rand96,BRP_1_G_3::rand97,BRP_1_G_3::rand98,BRP_1_G_3::rand99,BRP_1_G_3::rand100
4.949624694009636,4.949624642281958,4.949624642403484,4.9496246432821795,4.949624641717457,4.94962464315578,4.949624641727235,4.94962464213054,4.94962464075113,4.947067439066695,4.949624640595411,4.949624686969203,4.94703940928889,4.949624641487742,4.949624641718779,4.949624642838761,4.949624639569603,4.949624772937034,4.949624657994443,4.949624641651764,4.949624644862773,4.947114361461266,4.949624641680123,4.949624919880687,4.961443129745545,4.94962464189823,4.947084155700385,4.949624641624756,4.949624641839781,4.949624642138111,4.947057977191449,4.949624640238576,4.949624641599774,4.949624640673175,4.949624642719414,4.949624639869885,4.9496246394083805,4.949624641339284,4.9496246404335515,4.949624641467704,4.949626190014424,4.949624641457548,4.949624639760032,4.949630128611088,4.949624639909951,4.949624641721255,4.949624640411184,4.949624641713855,4.949625577105035,4.949624667978612,4.953985101230181,4.949624639736016,4.949624641745724,4.949624640935958,4.949624641625058,4.949624642847817,4.949624641758314,4.949624641938584,4.949624856970823,4.9496246417185334,4.949624641719897,4.94962464082006,4.947125907350812,4.9496246407099544,4.949624640638703,4.949624641141734,4.949624642603213,4.947105696699666,4.947071762627987,4.949624640058402,4.949624641661333,4.949624639900448,4.949624641261111,4.947097325266007,4.947089506886765,4.949624658251977,4.9496246532338475,4.949625082063018,4.949624656110969,4.94962464010875,4.949624935865581,4.949624639599819,4.949624641664167,4.949624641718201,4.949624639245447,4.9496246420727115,4.949624640995392,4.949624641733542,4.9496246407880236,4.949624641773123,4.9496246663997345,4.949624641734193,4.949624641706793,4.949624641844019,4.949624640097185,4.949624639440609,4.949624641536988,4.9496246407693585,4.949624641718797,4.949624640254634
7.995147013286731,7.995147008319751,7.99514700833149,7.995147008415722,7.995147008265368,7.995147008403922,7.995147008256066,7.99514700830516,7.995147008145446,7.994899783253116,7.995147008133116,7.9951470126225335,7.994897881448976,7.995147008238262,7.995147008265527,7.99514700836256,7.9951470079968106,7.995147020884853,7.995147009830688,7.995147008257616,7.995147008532425,7.994903016289543,7.99514700826063,7.995147035062699,7.996285561452345,7.995147008282781,7.994900928004995,7.995147008254292,7.99514700827716,7.995147008302909,7.9948991387919195,7.995147008091112,7.995147008251486,7.995147008142331,7.995147008324134,7.995147008047438,7.995147007993134,7.995147008220816,7.995147008113648,7.995147008235935,7.995147157367748,7.995147008234334,7.995147008027715,7.995147536788942,7.9951470080507505,7.995147008265748,7.995147008102267,7.995147008264746,7.995147098377438,7.99514701079518,7.995567080195331,7.995147008031571,7.995147008268087,7.995147008172749,7.995147008253421,7.99514700837415,7.995147008269341,7.995147008286662,7.995147028992935,7.995147008265503,7.995147008265637,7.995147008159612,7.994903821243451,7.995147008146661,7.995147008137421,7.995147008197424,7.99514700834388,7.994902414646887,7.994900078575529,7.99514700806884,7.995147008258493,7.995147008044859,7.995147008211602,7.9949018353422705,7.994901296097829,7.995147009830569,7.995147009356368,7.995147050669307,7.995147009648636,7.995147008075541,7.995147036555273,7.9951470080158415,7.995147008259093,7.995147008265431,7.995147007973989,7.995147008299598,7.99514700818028,7.9951470082668115,7.995147008155582,7.995147008260889,7.995147010641776,7.995147008267011,7.995147008259959,7.995147008272399,7.995147008074453,7.995147007990428,7.995147008244109,7.995147008153516,7.995147008265539,7.9951470080929825
3.999999999991299,3.9999999999999782,3.9999999999999956,3.9999999999997717,3.999999999999978,3.999999999999974,3.9999999999945195,3.9999999999999765,3.9999999999856826,3.999999534987534,3.999999999987107,3.9999999999987867,3.9999999604318033,3.9999999999973275,3.999999999999995,3.9999999999942073,3.9999999999671356,3.9999999999883817,3.999999999998512,3.9999999999992197,3.999999999980823,3.9999988490961416,3.9999999999993703,3.9999999999999916,4.0,3.999999999999977,3.9999992868724545,3.999999999998835,3.999999999999981,3.999999999998388,3.9999996772820876,3.999999999983042,3.999999999998622,3.9999999999880242,3.9999999999798592,3.9999999999786975,3.9999999999734532,3.9999999999956524,3.999999999985042,3.999999999997115,3.999999999970506,3.9999999999967826,3.9999999999738267,3.9999999999652336,3.999999999978404,3.9999999999999862,3.999999999980127,3.9999999999998317,3.9999999999999742,3.9999999999999254,4.0,3.9999999999771148,3.9999999999999747,3.9999999999907434,3.9999999999983555,3.999999999999917,3.999999999999997,3.999999999999973,3.999999999995068,3.9999999999999942,3.999999999999996,3.9999999999896936,3.9999986853433653,3.9999999999884435,3.9999999999871783,3.9999999999933284,3.9999999999963447,3.9999989732894847,3.999999470413599,3.9999999999804245,3.9999999999991953,3.9999999999757554,3.999999999994755,3.999999094328527,3.9999992083242644,3.9999999999852305,3.9999999999901483,3.9999999999906737,3.9999999999981912,3.999999999981411,3.99999999997476,3.9999999999757243,3.9999999999993707,3.9999999999999734,3.9999999999716143,3.9999999999999805,3.999999999991706,3.999999999999922,3.99999999998919,3.999999999994734,3.999999999999233,3.9999999999999947,3.9999999999976423,3.999999999997227,3.999999999981424,3.999999999970356,3.9999999999979146,3.999999999989049,4.0,3.999999999983215
1.9999999999956495,1.9999999999999891,1.9999999999999978,1.9999999999998859,1.999999999999989,1.999999999999987,1.9999999999972597,1.9999999999999882,1.9999999999928413,1.999999767493767,1.9999999999935536,1.9999999999993934,1.9999999802159016,1.9999999999986637,1.9999999999999976,1.9999999999971037,1.9999999999835678,1.9999999999941909,1.999999999999256,1.9999999999996099,1.9999999999904114,1.9999994245480708,1.9999999999996851,1.9999999999999958,2.0,1.9999999999999885,1.9999996434362273,1.9999999999994176,1.9999999999999905,1.999999999999194,1.9999998386410438,1.999999999991521,1.999999999999311,1.9999999999940121,1.9999999999899296,1.9999999999893487,1.9999999999867266,1.9999999999978262,1.999999999992521,1.9999999999985576,1.999999999985253,1.9999999999983913,1.9999999999869134,1.9999999999826168,1.999999999989202,1.9999999999999931,1.9999999999900635,1.9999999999999158,1.9999999999999871,1.9999999999999627,2.0,1.9999999999885574,1.9999999999999873,1.9999999999953717,1.9999999999991778,1.9999999999999585,1.9999999999999984,1.9999999999999865,1.999999999997534,1.9999999999999971,1.999999999999998,1.9999999999948468,1.9999993426716827,1.9999999999942217,1.9999999999935891,1.9999999999966642,1.9999999999981724,1.9999994866447424,1.9999997352067995,1.9999999999902123,1.9999999999995977,1.9999999999878777,1.9999999999973774,1.9999995471642635,1.9999996041621322,1.9999999999926152,1.9999999999950742,1.9999999999953368,1.9999999999990956,1.9999999999907054,1.99999999998738,1.9999999999878622,1.9999999999996854,1.9999999999999867,1.9999999999858071,1.9999999999999902,1.999999999995853,1.999999999999961,1.999999999994595,1.999999999997367,1.9999999999996165,1.9999999999999973,1.9999999999988212,1.9999999999986136,1.999999999990712,1.999999999985178,1.9999999999989573,1.9999999999945246,2.0,1.9999999999916076
1.9606503298080682,1.960650289398081,1.9606502894930007,1.960650290179477,1.9606502889571313,1.960650290080652,1.9606502889672466,1.9606502892798032,1.9606502882087928,1.9586529917259967,1.9606502880865109,1.9606503243051752,1.9586309039102952,1.9606502887788972,1.9606502889581563,1.9606502898356353,1.9606502872942873,1.9606503914619637,1.9606503016722414,1.9606502889061617,1.960650291422727,1.9586899552422885,1.960650288928244,1.9606505062388109,1.9698820662530887,1.9606502890983384,1.958666162099214,1.960650288885239,1.960650289052681,1.960650289286438,1.9586455362480542,1.9606502878096197,1.960650288865822,1.9606502881468368,1.9606502897489222,1.9606502875235974,1.9606502871654827,1.9606502886636932,1.9606502879610137,1.9606502887633415,1.9606514983919467,1.960650288755559,1.9606502874399974,1.9606545749509339,1.9606502875550267,1.960650288960094,1.9606502879457723,1.9606502889543835,1.9606510196165696,1.9606503094705348,1.964056375339227,1.9606502874197456,1.9606502889792132,1.9606502883508703,1.960650288885692,1.9606502898401166,1.9606502889890385,1.9606502891298638,1.9606504571002543,1.9606502889579653,1.9606502889590294,1.960650288260816,1.9586990483411515,1.960650288175377,1.960650288120294,1.9606502885104358,1.9606502896506715,1.9586831306188257,1.9586563982706382,1.9606502876700693,1.9606502889136463,1.960650287548806,1.960650288603037,1.958676536553503,1.958670377689957,1.960650301879439,1.9606502979573945,1.9606506329285482,1.9606503002011484,1.9606502877089507,1.9606505187365455,1.9606502873139902,1.9606502889157809,1.9606502889577146,1.960650287039044,1.9606502892346305,1.9606502883968602,1.9606502889697208,1.9606502882360197,1.9606502890029929,1.9606503082375415,1.960650288970197,1.9606502889498612,1.960650289057242,1.9606502876999106,1.9606502871920628,1.9606502888170974,1.9606502882215047,1.9606502889581687,1.9606502878220862
6.995554428781297,6.995554424230591,6.995554424241342,6.995554424318523,6.995554424180772,6.995554424307696,6.9955544241727,6.995554424217225,6.995554424072092,6.995327992250762,6.995554424060679,6.995554428172245,6.995326215181404,6.995554424156163,6.995554424180919,6.995554424270278,6.995554423937459,6.995554435741784,6.995554425614803,6.995554424173734,6.995554424426983,6.9953310101734525,6.995554424176484,6.995554448728427,6.996597394124614,6.995554424196724,6.995329061266661,6.995554424170721,6.995554424191573,6.995554424215293,6.995327390212155,6.9955544240225365,6.995554424168167,6.995554424069046,6.995554424236256,6.995554423982887,6.995554423933573,6.995554424140317,6.995554424043014,6.9955544241540455,6.995554560768205,6.995554424152607,6.995554423965217,6.995554908336855,6.9955544239859435,6.995554424181122,6.995554424032996,6.995554424180216,6.9955545067278,6.995554426498208,6.995939230443857,6.99555442396848,6.995554424183263,6.995554424096688,6.9955544241699625,6.995554424280426,6.995554424184411,6.995554424200279,6.995554443168633,6.995554424180896,6.9955544241810195,6.995554424084741,6.995331760992666,6.995554424072979,6.995554424064618,6.99555442411908,6.995554424252991,6.995330448844623,6.995328268081261,6.99555442400235,6.995554424174538,6.995554423980765,6.9955544241319485,6.995329908237455,6.995329404905535,6.995554425615784,6.99555442518099,6.995554463025603,6.995554425448059,6.995554424008408,6.995554450097767,6.995554423954185,6.995554424175076,6.995554424180833,6.995554423916182,6.99555442421213,6.995554424103508,6.9955544241820995,6.99555442408109,6.995554424177099,6.995554426357738,6.995554424182277,6.995554424176009,6.99555442418744,6.995554424007408,6.995554423931347,6.995554424161468,6.995554424079211,6.995554424180927,6.995554424024236
6.99991211604691,6.999912115971837,6.999912115972077,6.999912115973221,6.999912115970849,6.999912115973353,6.999912115961329,6.999912115971569,6.999912115944181,6.99990684198359,6.9999121159463975,6.999912116047715,6.9999075366605545,6.999912115965819,6.999912115970883,6.999912115962721,6.999912115909705,6.9999121161795035,6.999912115996687,6.999912115969411,6.999912115942858,6.999905725065576,6.999912115969723,6.999912116456153,6.999932734312501,6.9999121159711635,6.999906437499917,6.999912115968693,6.999912115971069,6.999912115968806,6.999907074174218,6.999912115938671,6.999912115968275,6.9999121159481374,6.999912115937437,6.999912115930436,6.999912115920463,6.99991211596263,6.9999121159425055,6.99991211596541,6.999912118620473,6.999912115964813,6.999912115921728,6.999912125482471,6.999912115929993,6.999912115970871,6.999912115933876,6.99991211597059,6.999912117602706,6.9999121160165725,6.999919723157495,6.999912115927433,6.999912115970895,6.999912115953348,6.999912115967852,6.999912115972714,6.999912115970956,6.999912115971227,6.999912116337796,6.999912115970881,6.999912115970888,6.999912115951311,6.999905459006712,6.999912115948932,6.999912115946597,6.999912115958226,6.999912115966047,6.999905927010154,6.999906736666241,6.999912115933783,6.9999121159693845,6.999912115925344,6.9999121159609246,6.999906123953481,6.999906309551607,6.999912115973921,6.9999121159737605,6.999912116722809,6.999912115992837,6.999912115935592,6.999912116439941,6.999912115924766,6.999912115969697,6.999912115970845,6.999912115916966,6.999912115971475,6.999912115955133,6.99991211597078,6.999912115950375,6.999912115961783,6.999912116012608,6.999912115970909,6.999912115966751,6.999912115966264,6.999912115935596,6.999912115915108,6.999912115966929,6.999912115950097,6.999912115970891,6.999912115939002
2.9857403611159463,2.985740346476895,2.985740346511301,2.9857403467599446,2.9857403463171024,2.985740346724244,2.9857403463177317,2.985740346434032,2.985740346037966,2.9850163018801594,2.9857403459944454,2.9857403591259586,2.9850085341578896,2.9857403462510392,2.985740346317483,2.9857403466322467,2.9857403456962484,2.9857403834566276,2.9857403509240226,2.98574034629821,2.985740347199936,2.985029315499903,2.9857403463062955,2.9857404250562265,2.989085782500228,2.9857403463682726,2.985020936657804,2.9857403462904135,2.98574034635173,2.985740346435552,2.9850136792510393,2.9857403458918443,2.985740346283259,2.985740346016817,2.9857403465928427,2.985740345785778,2.9857403456530855,2.9857403462083583,2.9857403459478187,2.985740346245283,2.9857407845789363,2.9857403462422787,2.985740345752773,2.98574189946769,2.985740345797004,2.9857403463181793,2.9857403459395613,2.9857403463160255,2.985740611095424,2.9857403537507747,2.9869746530231978,2.985740345747263,2.9857403463251018,2.9857403460922667,2.985740346290311,2.9857403466370465,2.985740346328676,2.9857403463796937,2.9857404072465257,2.9857403463174133,2.9857403463178005,2.9857403460590497,2.985032519642473,2.9857403460273924,2.985740346006727,2.985740346151529,2.9857403465664083,2.9850269114199666,2.985017500453708,2.9857403458398175,2.9857403463009087,2.9857403457932765,2.9857403461858794,2.985024589136395,2.985022420646435,2.98574035099172,2.9857403495731734,2.98574047096121,2.9857403503907447,2.985740345854455,2.985740429571154,2.985740345708166,2.985740346301779,2.9857403463173102,2.985740345606244,2.985740346417664,2.9857403461094685,2.9857403463216334,2.985740346049783,2.9857403463308048,2.985740353303574,2.9857403463218457,2.985740346313168,2.9857403463518497,2.9857403458511866,2.985740345660996,2.985740346265208,2.985740346044445,2.98574034631749,2.9857403458964575
10.978017565020698,10.978017542467168,10.978017542520234,10.978017542903185,10.978017542220833,10.978017542848471,10.978017542213124,10.978017542401089,10.978017541767791,10.97690062723884,10.97801754170296,10.97801756196487,10.976889329187557,10.978017542114777,10.97801754222145,10.978017542697478,10.978017541211509,10.978017599456097,10.978017549320455,10.978017542190504,10.978017543551335,10.976919598114609,10.978017542203208,10.978017663603849,10.983174814009072,10.978017542299714,10.976907377582787,10.978017542177872,10.978017542274218,10.978017542400904,10.976896810513853,10.978017541538332,10.978017542166505,10.97801754173891,10.978017542613916,10.978017541367912,10.978017541155015,10.978017542046315,10.9780175416278,10.978017542105565,10.978018217791512,10.978017542100403,10.978017541309287,10.978019936478093,10.97801754138475,10.97801754222251,10.978017541607253,10.978017542218941,10.978017950398922,10.978017553680381,10.979920330020393,10.978017541306018,10.978017542233165,10.978017541859545,10.978017542176952,10.978017542713955,10.978017542238707,10.978017542317318,10.978017636140866,10.978017542221338,10.978017542221941,10.978017541806668,10.976924277167667,10.978017541755879,10.978017541722007,10.978017541955014,10.978017542599382,10.976916089517275,10.976902372254546,10.978017541453964,10.978017542194623,10.97801754137479,10.978017542010235,10.976912701999822,10.97690954036772,10.978017549403697,10.97801754722471,10.978017734355433,10.978017548497856,10.978017541478096,10.978017670523867,10.978017541243537,10.978017542196245,10.978017542221146,10.97801754107988,10.978017542375863,10.97801754188759,10.978017542227729,10.978017541791584,10.978017542233617,10.978017552989881,10.978017542228168,10.978017542211056,10.978017542270027,10.978017541473077,10.978017541162284,10.978017542137556,10.978017541783128,10.978017542221467,10.978017541545716
5.996839830849272,5.996839827616586,5.996839827624234,5.996839827679042,5.996839827581173,5.996839827671397,5.996839827574037,5.996839827607086,5.996839827500257,5.996678747635575,5.996839827492509,5.996839830418239,5.996677593296496,5.996839827563,5.996839827581281,5.996839827643323,5.996839827399804,5.996839835796441,5.99683982860019,5.996839827575975,5.99683982775129,5.996680717376087,5.9968398275779675,5.996839845031069,5.997581230941331,5.996839827592512,5.996679444041767,5.996839827573736,5.996839827588852,5.9968398276053065,5.996678356096065,5.996839827464356,5.996839827571866,5.996839827498692,5.9968398276154655,5.996839827435056,5.9968398273986585,5.996839827551308,5.996839827479423,5.996839827561439,5.996839924667874,5.996839827560332,5.99683982742125,5.996840171738426,5.996839827437156,5.996839827581423,5.996839827471043,5.99683982758074,5.996839886260376,5.996839829228527,5.997113370129689,5.99683982742441,5.996839827582944,5.996839827519037,5.996839827573073,5.996839827651996,5.996839827583765,5.996839827595038,5.996839841077585,5.996839827581264,5.996839827581354,5.996839827510277,5.996681209184608,5.996839827501594,5.996839827495326,5.996839827535617,5.996839827631582,5.996680350141922,5.996678927182306,5.996839827449334,5.996839827576543,5.9968398274327965,5.996839827545129,5.996679996830481,5.9966796682135035,5.996839828597488,5.996839828289669,5.9968398551919435,5.996839828481578,5.9968398274538925,5.996839845998017,5.9968398274138925,5.996839827576967,5.996839827581215,5.996839827385828,5.996839827603464,5.9968398275241315,5.996839827582103,5.996839827507552,5.99683982757722,5.996839829128497,5.996839827582248,5.9968398275771895,5.996839827585208,5.996839827453187,5.9968398273962835,5.996839827566922,5.9968398275061805,5.996839827581289,5.996839827465608
