BRP_2_H_7::rand1,BRP_2_H_7::rand2,BRP_2_H_7::rand3,BRP_2_H_7::rand4,BRP_2_H_7::rand5,BRP_2_H_7::rand6,BRP_2_H_7::rand7,BRP_2_H_7::rand8,BRP_2_H_7::rand9,BRP_2_H_7::rand10,BRP_2_H_7::rand11,BRP_2_H_7::rand12,BRP_2_H_7::rand13,BRP_2_H_7::rand14,BRP_2_H_7::rand15,BRP_2_H_7::rand16,BRP_2_H_7::rand17,BRP_2_H_7::rand18,BRP_2_H_7::rand19,BRP_2_H_7::rand20,BRP_2_H_7::rand21,BRP_2_H_7::rand22,BRP_2_H_7::rand23,BRP_2_H_7::rand24,BRP_2_H_7::rand25,BRP_2_H_7::rand26,BRP_2_H_7::rand27,BRP_2_H_7::rand28,BRP_2_H_7::rand29,BRP_2_H_7::rand30,BRP_2_H_7::rand31,BRP_2_H_7::rand32,BRP_2_H_7::rand33,BRP_2_H_7::rand34,BRP_2_H_7::rand35,BRP_2_H_7::rand36,BRP_2_H_7::rand37,BRP_2_H_7::rand38,BRP_2_H_7::rand39,BRP_2_H_7::rand40,BRP_2_H_7::rand41,BRP_2_H_7::rand42,BRP_2_H_7::rand43,BRP_2_H_7::rand44,BRP_2_H_7::rand45,BRP_2_H_7::rand46,BRP_2_H_7::rand47,BRP_2_H_7::rand48,BRP_2_H_7::rand49,BRP_2_H_7::rand50,BRP_2_H_7::rand51,BRP_2_H_7::rand52,BRP_2_H_7::rand53,BRP_2_H_7::rand54,BRP_2_H_7::rand55,BRP_2_H_7::rand56,BRP_2_H_7::rand57,BRP_2_H_7::rand58,BRP_2_H_7::rand59,BRP_2_H_7::rand60,BRP_2_H_7::rand61,BRP_2_H_7::rand62,BRP_2_H_7::rand63,BRP_2_H_7::rand64,BRP_2_H_7::rand65,BRP_2_H_7::rand66,BRP_2_H_7::rand67,BRP_2_H_7::rand68,BRP_2_H_7::rand69,BRP_2_H_7::rand70,BRP_2_H_7::rand71,BRP_2_H_7::rand72,BRP_2_H_7::rand73,BRP_2_H_7::rand74,BRP_2_H_7::rand75,BRP_2_H_7::rand76,BRP_2_H_7::rand77,BRP_2_H_7::rand78,BRP_2_H_7::rand79,BRP_2_H_7::rand80,BRP_2_H_7::rand81,BRP_2_H_7::rand82,BRP_2_H_7::rand83,BRP_2_H_7::rand84,BRP_2_H_7::rand85,BRP_2_H_7::rand86,BRP_2_H_7::rand87,BRP_2_H_7::rand88,BRP_2_H_7::rand89,BRP_2_H_7::rand90,BRP_2_H_7::rand91,BRP_2_H_7::rand92,BRP_2_H_7::rand93,BRP_2_H_7::rand94,BRP_2_H_7::rand95,BRP_2_H_7::rand96,BRP_2_H_7::rand97,BRP_2_H_7::rand98,BRP_2_H_7::rand99,BRP_2_H_7::rand100
2.9596997133424017,2.959699713237029,2.9597001690347344,2.9596997133636225,2.959699712679825,2.9596997133424403,2.9596997151398186,2.959699713195585,2.95969976388645,2.9596997131476432,2.9596997120753414,2.959699713412426,2.9596997130003446,2.9596997133558256,2.959699713101996,2.959699713275744,2.9596997133676575,2.959699713376798,2.9596997132334817,2.959699712812943,2.959699713315091,2.9596997133614704,2.959699713380721,2.959699713592315,2.9596997134559824,2.9596997133775753,2.9596997168240065,2.959699713204955,2.959699713271303,2.959699713502222,2.9596997133754184,2.959699713291883,2.95969971345567,2.9596997133746497,2.9596997194952572,2.9596997133379257,2.9596997132186407,2.9596997133742615,2.9596997133744276,2.9596997132728213,2.9596997125040163,2.959699713363667,2.9596997133747105,2.9596997133778786,2.95969971326303,2.9596997133751213,2.9596997133741776,2.9596997127281157,2.9596997132552167,2.9596997132871583,2.95969990683556,2.9596997130552074,2.959699755742389,2.959699713375258,2.9596997139270123,2.959699715869322,2.959699713374799,2.959699712578184,2.959699713133357,2.9596997133753766,2.95969971329855,2.9596997132230647,2.9596997126230256,2.9596997131399454,2.959699713257128,2.9596997133743366,2.9596997132538085,2.959710857540495,2.9596997133773817,2.9596997133184146,2.9596997133679457,2.9596997133311183,2.95969971327269,2.959699712306658,2.9596997129118243,2.9596997134718257,2.9596997130679976,2.9566816075241906,2.9596997129289306,2.9596997133830873,2.959699713357605,2.9567409413397736,2.959699713715304,2.9596997125300537,2.9596997133201706,2.9596997133354717,2.959699713266865,2.9596997121880246,2.959699713929872,2.959699779197515,2.959699712226588,2.9596997133749254,2.959699713001325,2.9596997131466933,2.9596997130955582,2.959699713380612,2.95969971377389,2.9596997181724496,2.9596997132928875,2.959699712905562
2.99611760660895,2.9961176065975597,2.9961176505052642,2.996117606611103,2.9961176065383044,2.9961176066089528,2.996117606782434,2.9961176065924544,2.9961176114748476,2.99611760658818,2.9961176064738497,2.996117606616028,2.996117606571053,2.996117606610384,2.996117606582956,2.9961176066018433,2.9961176066116444,2.996117606612599,2.996117606597336,2.9961176065524806,2.9961176066057744,2.9961176066109827,2.9961176066129074,2.996117606633114,2.9961176066201634,2.996117606612674,2.9961176069446895,2.996117606594229,2.996117606601369,2.996117606624685,2.9961176066124664,2.9961176066035633,2.996117606616545,2.996117606612389,2.9961176072009175,2.9961176066084647,2.996117606595755,2.9961176066123496,2.9961176066123665,2.9961176066015036,2.9961176065176796,2.9961176066112194,2.996117606612395,2.996117606612702,2.996117606600464,2.996117606612439,2.9961176066123363,2.9961176065431063,2.996117606599654,2.9961176066030557,2.9961176252469546,2.996117606578329,2.9961176106907663,2.9961176066124535,2.9961176066644324,2.996117606852181,2.996117606612406,2.996117606527464,2.99611760658642,2.9961176066124637,2.996117606602248,2.9961176065962243,2.996117606532247,2.9961176065872803,2.9961176065994772,2.9961176066123563,2.9961176065994923,2.9961186802028266,2.9961176066126565,2.9961176066063846,2.996117606611672,2.9961176066077475,2.996117606601034,2.9961176064985136,2.9961176065630255,2.996117606621467,2.9961176065796855,2.9958266340103017,2.996117606563655,2.996117606613196,2.9961176066103095,2.9958315187547098,2.996117606645021,2.9961176065223354,2.996117606606576,2.9961176066082045,2.9961176066008957,2.996117606485824,2.996117606665879,2.9961176129523266,2.996117606489977,2.996117606612418,2.9961176065725805,2.9961176065880646,2.9961176065755493,2.996117606612961,2.996117606649976,2.9961176070672066,2.9961176066036717,2.9961176065623585
3.9999999999995,3.9999999999976636,3.999999999994241,3.999999999999662,3.999999999989391,3.999999999999499,3.999999999999984,3.999999999996011,3.999999999994538,3.9999999999965232,3.9999999999801634,3.999999999999993,3.9999999999921654,3.9999999999997082,3.999999999995295,3.9999999999984843,3.9999999999998876,3.9999999999999982,3.999999999997837,3.9999999999913967,3.999999999998692,3.99999999999979,3.9999999999998943,3.999999999999632,3.999999999999904,3.9999999999999982,3.999999999999995,3.9999999999973053,3.9999999999984146,4.000000000000003,3.999999999999999,3.9999999999987295,3.999999999994581,3.999999999999994,3.9999999999983453,3.9999999999994187,3.999999999997612,3.9999999999999907,3.9999999999999907,3.999999999998397,3.999999999983919,3.9999999999998277,3.9999999999999942,3.999999999999996,3.999999999998254,4.000000000000001,3.9999999999999822,3.999999999989613,3.999999999998171,3.999999999998651,3.999999999995833,3.9999999999951186,3.9999999999952642,4.000000000000001,3.9999999999982574,3.999999999999197,3.999999999999997,3.999999999987835,3.999999999995953,4.0,3.9999999999958256,3.9999999999976765,3.9999999999885216,3.999999999996287,3.999999999997635,3.9999999999999893,3.999999999998132,3.9999999999987614,4.0,3.999999999999121,3.9999999999998876,3.9999999999993285,3.999999999997721,3.9999999999836944,3.9999999999929075,3.999999999999573,3.999999999995304,3.9999996758986773,3.999999999991397,3.9999999999999836,3.999999999999344,3.9999984427942468,3.9999999999997176,3.999999999987106,3.999999999999157,3.9999999999993854,3.9999999999983475,3.999999999981824,3.999999999999995,3.9999999999981912,3.9999999999824727,3.999999999999998,3.9999999999942926,3.9999999999964864,3.9999999999852305,3.99999999999999,3.9999999999986953,3.999999999989037,3.9999999999987463,3.9999999999928137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.996443539341396,3.996443539330389,3.996443579550905,3.996443539343421,3.996443539273519,3.9964435393413997,3.996443539500468,3.9964435393251936,3.996443543797242,3.9964435393214393,3.9964435392115885,3.996443539348036,3.996443539304387,3.9964435393427755,3.9964435393162696,3.99644353933457,3.996443539343987,3.9964435393448956,3.996443539330238,3.9964435392871334,3.996443539338235,3.9964435393433497,3.996443539345145,3.9964435393635735,3.9964435393517963,3.996443539344964,3.9964435396491056,3.996443539327226,3.9964435393341127,3.9964435393559685,3.9964435393447744,3.9964435393362208,3.9964435393468154,3.9964435393447024,3.9964435398833067,3.996443539340927,3.9964435393287188,3.9964435393446647,3.99644353934468,3.99644353933423,3.9964435392529136,3.996443539343579,3.9964435393447078,3.9964435393449893,3.9964435393332334,3.99644353934475,3.9964435393446496,3.996443539277988,3.996443539332466,3.9964435393357323,3.9964435564135665,3.9964435393119757,3.996443543079213,3.996443539344763,3.996443539391833,3.9964435395641136,3.9964435393447184,3.9964435392631024,3.9964435393196474,3.9964435393447726,3.9964435393341087,3.9964435393291686,3.996443539267698,3.9964435393205413,3.9964435393321356,3.996443539344671,3.9964435393323052,3.9964445228052314,3.9964435393449493,3.9964435393389275,3.9964435393440114,3.996443539340241,3.9964435393335904,3.996443539235287,3.9964435392972657,3.9964435393528865,3.9964435393132773,3.9961768929312624,3.996443539297369,3.996443539345437,3.996443539342594,3.9961809818117797,3.9964435393745075,3.996443539258175,3.9964435393391144,3.9964435393406785,3.9964435393336584,3.996443539223078,3.996443539393701,3.9964435451518283,3.9964435392270854,3.99644353934473,3.996443539306452,3.9964435393213225,3.9964435393063367,3.9964435393452247,3.9964435393787263,3.996443539757909,3.9964435393363256,3.9964435392966253
6.9999296927757815,6.999929692772386,6.999929693561582,6.999929692776101,6.999929692756949,6.99992969277578,6.999929692779767,6.999929692769425,6.999929692855283,6.999929692770236,6.999929692739759,6.9999296927767665,6.999929692762359,6.9999296927761705,6.99992969276801,6.999929692773891,6.9999296927765045,6.999929692776713,6.999929692772684,6.999929692760689,6.999929692774321,6.999929692776324,6.999929692776537,6.9999296927764485,6.999929692776685,6.999929692776713,6.999929692782721,6.999929692771706,6.999929692773759,6.99992969277694,6.999929692776711,6.999929692774346,6.9999296927673775,6.999929692776702,6.999929692784499,6.999929692775633,6.999929692772265,6.999929692776695,6.999929692776696,6.9999296927737324,6.9999296927470755,6.9999296927763925,6.999929692776701,6.9999296927767105,6.999929692773465,6.999929692776713,6.999929692776681,6.999929692757421,6.999929692773305,6.999929692774201,6.999929693106934,6.999929692767619,6.999929692842345,6.999929692776716,6.9999296927746295,6.999929692779661,6.999929692776708,6.999929692754052,6.999929692769214,6.999929692776714,6.999929692769281,6.999929692772385,6.999929692755331,6.999929692769811,6.999929692772373,6.999929692776694,6.999929692773234,6.999929712216477,6.999929692776718,6.999929692775079,6.9999296927765045,6.9999296927754635,6.999929692772549,6.999929692746335,6.999929692763504,6.999929692776135,6.999929692767968,6.999923860708628,6.999929692760891,6.9999296927767,6.999929692775536,6.999921807991292,6.9999296927768135,6.9999296927526915,6.999929692775142,6.999929692775569,6.9999296927736365,6.999929692742859,6.9999296927776715,6.999929692888382,6.999929692744063,6.99992969277671,6.999929692766082,6.999929692770172,6.999929692750401,6.999929692776705,6.999929692775129,6.999929692765913,6.999929692774377,6.999929692763328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9824140337627254,2.9824140337159863,2.982414232612491,2.9824140337720526,2.982414033469424,2.982414033762742,2.98241403454727,2.9824140336972196,2.9824140558167476,2.9824140336765095,2.9824140332018367,2.982414033793486,2.9824140336104352,2.98241403376867,2.982414033656084,2.9824140337332192,2.9824140337739067,2.982414033777941,2.9824140337145097,2.9824140335283413,2.9824140337504748,2.982414033771166,2.9824140337796097,2.9824140338718346,2.982414033812455,2.9824140337782796,2.9824140352822086,2.982414033701842,2.982414033731252,2.982414033832674,2.9824140337773386,2.9824140337403624,2.982414033810123,2.9824140337770015,2.9824140364471914,2.982414033760739,2.982414033707941,2.98241403377683,2.982414033776904,2.9824140337319074,2.9824140333904494,2.98241403377214,2.9824140337770277,2.982414033778411,2.9824140337275757,2.98241403377721,2.98241403377679,2.982414033490589,2.982414033724132,2.9824140337382685,2.9824141181964476,2.982414033635594,2.9824140522631977,2.98241403377727,2.982414034017322,2.9824140348652812,2.9824140337770677,2.982414033424429,2.9824140336700404,2.982414033777321,2.9824140337420744,2.9824140337098974,2.98241403344428,2.9824140336730536,2.982414033724745,2.9824140337768634,2.9824140337235012,2.982418896792133,2.982414033778196,2.9824140337521023,2.982414033774032,2.982414033757731,2.982414033731571,2.9824140333042335,2.9824140335721134,2.9824140338192326,2.982414033641252,2.981096879503708,2.9824140335789546,2.982414033780679,2.9824140337692953,2.981122262589775,2.9824140339255405,2.982414033403125,2.9824140337528826,2.9824140337596545,2.9824140337292886,2.9824140332516937,2.9824140340192864,2.982414062499594,2.98241403326879,2.982414033777123,2.982414033611741,2.9824140336760805,2.9824140336491225,2.9824140337796017,2.982414033950684,2.9824140358661126,2.9824140337408074,2.982414033569342
4.997471862062384,4.997471862053569,4.997471890642792,4.997471862063909,4.997471862008683,4.997471862062386,4.997471862175722,4.997471862048984,4.997471865227181,4.997471862046591,4.997471861959684,4.9974718620673695,4.99747186203212,4.997471862063477,4.9974718620422545,4.997471862056983,4.997471862064434,4.99747186206514,4.997471862053554,4.997471862019443,4.997471862059701,4.997471862063929,4.997471862065261,4.99747186207822,4.997471862069992,4.997471862065187,4.997471862281388,4.997471862051127,4.99747186205662,4.997471862073013,4.997471862065053,4.997471862058289,4.997471862063583,4.997471862065,4.997471862446982,4.997471862062007,4.997471862052354,4.997471862064971,4.997471862064983,4.9974718620566945,4.997471861991086,4.997471862064112,4.997471862065003,4.997471862065204,4.997471862055908,4.997471862065036,4.997471862064956,4.997471862011979,4.997471862055319,4.997471862057898,4.997471874196291,4.997471862039108,4.997471864717156,4.997471862065046,4.9974718620975676,4.997471862220539,4.997471862065013,4.99747186200044,4.997471862045011,4.997471862065052,4.997471862055223,4.997471862052709,4.997471862004076,4.997471862045827,4.997471862054795,4.997471862064975,4.997471862055183,4.997472561164962,4.9974718620651775,4.997471862060425,4.99747186206445,4.997471862061469,4.997471862055875,4.997471861978434,4.997471862027458,4.99747186207059,4.9974718620401335,4.997282139658941,4.997471862026719,4.997471862065518,4.997471862063151,4.9972843815436025,4.997471862086038,4.997471861996544,4.997471862060576,4.997471862061811,4.997471862056262,4.997471861968747,4.997471862099831,4.997471866192069,4.997471861971946,4.997471862065021,4.997471862034736,4.99747186204649,4.9974718620297685,4.997471862065369,4.997471862088487,4.997471862352825,4.997471862058373,4.997471862026954
