BRP_6_H_8::rand1,BRP_6_H_8::rand2,BRP_6_H_8::rand3,BRP_6_H_8::rand4,BRP_6_H_8::rand5,BRP_6_H_8::rand6,BRP_6_H_8::rand7,BRP_6_H_8::rand8,BRP_6_H_8::rand9,BRP_6_H_8::rand10,BRP_6_H_8::rand11,BRP_6_H_8::rand12,BRP_6_H_8::rand13,BRP_6_H_8::rand14,BRP_6_H_8::rand15,BRP_6_H_8::rand16,BRP_6_H_8::rand17,BRP_6_H_8::rand18,BRP_6_H_8::rand19,BRP_6_H_8::rand20,BRP_6_H_8::rand21,BRP_6_H_8::rand22,BRP_6_H_8::rand23,BRP_6_H_8::rand24,BRP_6_H_8::rand25,BRP_6_H_8::rand26,BRP_6_H_8::rand27,BRP_6_H_8::rand28,BRP_6_H_8::rand29,BRP_6_H_8::rand30,BRP_6_H_8::rand31,BRP_6_H_8::rand32,BRP_6_H_8::rand33,BRP_6_H_8::rand34,BRP_6_H_8::rand35,BRP_6_H_8::rand36,BRP_6_H_8::rand37,BRP_6_H_8::rand38,BRP_6_H_8::rand39,BRP_6_H_8::rand40,BRP_6_H_8::rand41,BRP_6_H_8::rand42,BRP_6_H_8::rand43,BRP_6_H_8::rand44,BRP_6_H_8::rand45,BRP_6_H_8::rand46,BRP_6_H_8::rand47,BRP_6_H_8::rand48,BRP_6_H_8::rand49,BRP_6_H_8::rand50,BRP_6_H_8::rand51,BRP_6_H_8::rand52,BRP_6_H_8::rand53,BRP_6_H_8::rand54,BRP_6_H_8::rand55,BRP_6_H_8::rand56,BRP_6_H_8::rand57,BRP_6_H_8::rand58,BRP_6_H_8::rand59,BRP_6_H_8::rand60,BRP_6_H_8::rand61,BRP_6_H_8::rand62,BRP_6_H_8::rand63,BRP_6_H_8::rand64,BRP_6_H_8::rand65,BRP_6_H_8::rand66,BRP_6_H_8::rand67,BRP_6_H_8::rand68,BRP_6_H_8::rand69,BRP_6_H_8::rand70,BRP_6_H_8::rand71,BRP_6_H_8::rand72,BRP_6_H_8::rand73,BRP_6_H_8::rand74,BRP_6_H_8::rand75,BRP_6_H_8::rand76,BRP_6_H_8::rand77,BRP_6_H_8::rand78,BRP_6_H_8::rand79,BRP_6_H_8::rand80,BRP_6_H_8::rand81,BRP_6_H_8::rand82,BRP_6_H_8::rand83,BRP_6_H_8::rand84,BRP_6_H_8::rand85,BRP_6_H_8::rand86,BRP_6_H_8::rand87,BRP_6_H_8::rand88,BRP_6_H_8::rand89,BRP_6_H_8::rand90,BRP_6_H_8::rand91,BRP_6_H_8::rand92,BRP_6_H_8::rand93,BRP_6_H_8::rand94,BRP_6_H_8::rand95,BRP_6_H_8::rand96,BRP_6_H_8::rand97,BRP_6_H_8::rand98,BRP_6_H_8::rand99,BRP_6_H_8::rand100
1.673902658807783,1.7865182502570902,1.6724923354949108,1.6767019227734161,1.6771537999205877,1.786376621244756,1.671761243318011,1.6734746406257168,1.6717315214560082,1.6725541916919022,1.6718145140255536,1.7863764665310358,1.6711644564937456,1.7863764083181308,1.671203936004919,1.6719702627205828,1.6710914726670942,1.6735569410837798,1.6710735146673559,1.6711365696874216,1.6713648343383805,1.6710946802372846,1.6712941835457749,1.6749924264105296,1.6726945647754405,1.6715094860603015,1.6713448490603504,1.6711274330455088,1.6727299077605255,1.6721690665105886,1.6718192427159193,1.6714508283451666,1.6722827326982435,1.6715117051681236,1.6711606739913363,1.6710730545159693,1.6710860975373338,1.6711504288664045,1.6714883881588039,1.6725262952050086,1.7863764126377708,1.6710785165411588,1.6715806591082871,1.6712989594836625,1.672164834624593,1.6725464027282413,1.671295873442664,1.673464875868786,1.6714296035690868,1.6727327111118937,1.6739554455477783,1.6711327228252066,1.6712543060858267,1.6714397354413582,1.6710693451138612,1.7863765158427096,1.671067947373558,1.6710629153588579,1.6715424304545419,1.671204287597666,1.6730641224882399,1.671097999229095,1.6719125418732403,1.6722114796877348,1.7863765071912676,1.6710742184730591,1.672621776967458,1.6710851947792817,1.6726898976122486,1.6712022943426943,1.6717081712098867,1.6711878826036604,1.6713964065831948,1.671210857556276,1.6713641279312255,1.6711881890674691,1.6712905809640353,1.671297999290695,1.6726513336921294,1.6722198870252918,1.6713425761505727,1.671102486321448,1.6723499662404748,1.6713379624551115,1.671069205279785,1.671082528170853,1.7863765446872188,1.6718702955535536,1.6711771779188398,1.67805391955311,1.6711395086057876,1.6713916591319573,1.6733413464419957,1.6710724596708688,1.6710813192576814,1.6723208598185861,1.6710690039568863,1.7863764352936564,1.6710668194609528,1.6710986198247635
2.990720200168693,2.991511626518211,2.990712129385169,2.9907364047282834,2.990739043286292,2.991510635838814,2.990707970397279,2.9907177442398116,2.990707801663973,2.9907124820293114,2.9907082728719105,2.991510634696791,2.990704587460271,2.9915106342354445,2.990704811570754,2.9907091576537987,2.9907041748802623,2.990718216064638,2.9907040717671145,2.990704429612709,2.990705722370227,2.990704193166029,2.9907053221470115,2.990726479791719,2.990713282787872,2.99070654197449,2.99070560910382,2.9907043776298803,2.9907134845301844,2.9907102882790797,2.9907082995776206,2.990706209587544,2.990710935280592,2.990706554759026,2.9907045663256855,2.9907040662346476,2.9907041426644807,2.9907045081811243,2.9907064224080133,2.9907123229864534,2.991510634270521,2.9907040983664674,2.9907069457087583,2.990705349453293,2.9907102642052754,2.990712436433809,2.9907053318575163,2.9907176882773956,2.990706089355998,2.9907135005207137,2.99072050364605,2.99070440859361,2.9907050961590533,2.990706146878212,2.9907040425442566,2.9915106350868244,2.9907040260627062,2.9907039916837888,2.9907067287612152,2.990704812858124,2.9907153934628603,2.9907042113883624,2.9907088296751754,2.990710529556231,2.9915106350182072,2.9907040682615915,2.9907128675350103,2.9907041382324993,2.9907132561804035,2.990704801811076,2.990707669074864,2.9907047201713657,2.9907059012522064,2.9907048500267703,2.9907057180783925,2.9907047219815945,2.9907053015719227,2.990705343875842,2.9907130361635264,2.9907105774732194,2.9907055962846703,2.9907042272967788,2.990711318123512,2.9907055694947777,2.9907040370890132,2.9907041207637546,2.991510635286072,2.990708589727948,2.990704659588048,2.990744317811933,2.9907044458514553,2.9907058741498314,2.9907169804837,2.9907040588250458,2.9907041160952916,2.9907111523717185,2.9907040327989023,2.991510634449715,2.9907040320948566,2.990704212918836
3.9887379425431617,3.9896988680767143,3.9887283845237897,3.988757163130682,3.9887602964082967,3.9896976658330776,3.9887234631490167,3.9887350329950753,3.988723263541396,3.9887288019350216,3.98872382097812,3.9896976644393454,3.9887194620375714,3.989697663872392,3.9887197271528865,3.9887248677498306,3.98871897425107,3.9887355919020573,3.9887188520794687,3.9887192753837124,3.9887208041785867,3.988718995895252,3.9887203308648553,3.988745386328883,3.988729749841011,3.98872177349164,3.9887206702181803,3.988719213870469,3.988729988676306,3.9887262055794195,3.9887238525475044,3.9887213803862194,3.988726971245824,3.988721788646026,3.9887194370913175,3.9887188450562157,3.988718935861762,3.9887193683103734,3.9887216320811603,3.9887286136814875,3.989697663915593,3.988718883251609,3.9887222510478963,3.9887203631992345,3.988726177092679,3.988728747771157,3.988720342371327,3.9887349667069674,3.988721238197985,3.988730007605052,3.988738302169489,3.988719250652863,3.9887200635911784,3.9887213062459965,3.9887188165997407,3.989697664918572,3.9887187957021624,3.9887187540804225,3.9887219944167485,3.988719728559706,3.9887322487837635,3.988719017350356,3.9887244797110104,3.9887264910851545,3.9896976648342424,3.9887188467035077,3.988729258275688,3.988718930732368,3.9887297183468315,3.9887197155353142,3.9887231066869284,3.9887196189861505,3.9887210157338586,3.988719772508246,3.98872079905531,3.9887196211391536,3.9887203065048027,3.9887203565805205,3.9887294578949843,3.9887265478005167,3.9887206550672123,3.988719034602516,3.988727424327933,3.98872062327741,3.9887188093825783,3.9887189096853883,3.9896976651600418,3.9887241958408564,3.9887195473481007,3.988766562837062,3.988719294520798,3.988720983647624,3.9887341283432765,3.9887188356300913,3.988718904522268,3.9887272281639397,3.988718803791844,3.9896976641357664,3.988718804875474,3.9887190188343764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.812184328981914,3.8281326144183154,3.8119837828857603,3.812582281694176,3.8126465100420144,3.8281125552645934,3.811879809259008,3.812123468845229,3.811875582125225,3.8119925794735265,3.8118873855556847,3.828112533370827,3.8117949297394715,3.8281125251428705,3.8118005445418763,3.8119095363164583,3.811784548765134,3.8121351714033778,3.811781995581622,3.811790963350203,3.8118234294498756,3.8117850048931037,3.811813380823143,3.8123392693122966,3.8120125417035773,3.8118440031422605,3.8118205869883353,3.8117896640140003,3.8120175676992485,3.8119378097283607,3.811888058182094,3.811835660312972,3.811953974764614,3.811844318619594,3.811794391557688,3.811781932146669,3.8117837854848418,3.811792934481487,3.811841002416261,3.811988612306534,3.828112525753159,3.81178270818291,3.811854125742078,3.8118140599284516,3.811937207881871,3.8119914726219077,3.8118136210813316,3.8121220803535105,3.81183264151059,3.8120179663616147,3.8121918344108536,3.8117904156846416,3.8118077091443867,3.811834082479265,3.8117814064041546,3.8281125403409013,3.8117812134823574,3.811780501812873,3.811848688725627,3.8118005950334206,3.8120650946224393,3.8117854773465547,3.8119013272292706,3.8119438416098546,3.8281125391181012,3.8117821008310084,3.812002190678635,3.8117836566179584,3.812011877980995,3.8118003113667664,3.8118722612043023,3.811798261601588,3.8118279199405887,3.8118015295051793,3.8118233291776176,3.8117983051385163,3.8118128685454726,3.811813923455958,3.812006393879332,3.8119450372165833,3.8118202636744942,3.8117861220738765,3.811963536314282,3.811819607921044,3.8117813897168475,3.811783278975628,3.828112544426977,3.8118953188763514,3.8117967390481438,3.8127744403076242,3.8117913816303166,3.8118272448554196,3.8121045151156583,3.8117818503179373,3.8117831055349827,3.811959396980629,3.8117813632435227,3.828112528955504,3.811781044534086,3.811785566978446
6.927340546638012,6.933516992688575,6.927266492772762,6.927487858601806,6.92751167882961,6.933509233305032,6.92722814799187,6.927318060550112,6.927226589732318,6.927269738387503,6.927230940965397,6.933509224719249,6.927196868564123,6.933509221430792,6.927198938336796,6.927239107603832,6.927193045243027,6.927322383513206,6.927192101755299,6.927195407340591,6.927207369294951,6.927193213537668,6.927203666742037,6.92739784492981,6.927277104666102,6.927214950300402,6.927206321845805,6.927194928137064,6.927278959564545,6.927249534029972,6.92723118864228,6.927211876073327,6.927255496342948,6.9272150669637265,6.927196670840607,6.927192072610715,6.927192760516727,6.927196133747636,6.927213844543083,6.927268274642058,6.933509221676353,6.927192360900511,6.927218681194051,6.927203917463778,6.927249312073579,6.9272693276518345,6.927203755539799,6.927317547673079,6.927210763760895,6.9272791066728,6.927343320843575,6.927195207069571,6.927201576757107,6.927211294955677,6.9271918736125135,6.933509227503458,6.927191785636995,6.927191511827795,6.927216677086416,6.927198955551772,6.927296502221852,6.927193386477505,6.927236080892554,6.9272517585465465,6.9335092270146435,6.927192125757452,6.927273284958595,6.927192714379084,6.92727685977772,6.92719885151286,6.927225365477038,6.927198096248412,6.927209023938269,6.92719929977439,6.927207331775904,6.927198112436504,6.927203477656608,6.92720386690613,6.927274836028571,6.92725219965541,6.9272062028277945,6.927193605278165,6.927259023302554,6.9272059599161295,6.927191858266309,6.927192570570569,6.933509229079148,6.927233865799556,6.927197535354141,6.927559160599113,6.927195560653709,6.927208774781875,6.927311059791119,6.927192034491279,6.9271925109635255,6.927257496404552,6.927191842299571,6.93350922295553,6.927191747885919,6.927193415588054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8655018612491951,1.9618381466421642,1.8642909199066984,1.8679049022012788,1.8682927593324175,1.9617169796778795,1.8636631200570122,1.8651343703313792,1.8636375965502325,1.864344034780021,1.8637088658922083,1.9617168474461733,1.863150619157114,1.961716797760926,1.8631845217614234,1.863842612873828,1.86308793994354,1.86520503349151,1.8630725222630515,1.863126670301618,1.8633226994029854,1.863090694172032,1.863262026144197,1.8664374521999982,1.8644645694962094,1.863446922601434,1.8633055366658202,1.8631188246694173,1.8644949172522982,1.86401332948412,1.8637129270575423,1.8633965489113484,1.864110935335608,1.8634488276801848,1.8631473699578962,1.8630721359149132,1.863083329250535,1.8631385720313762,1.8634288043206213,1.864320080543245,1.9617168014459583,1.8630768229698926,1.8635080428951871,1.8632661268479316,1.8640096954969374,1.8643373501182658,1.8632634769726648,1.865125986262724,1.8633783215278115,1.8644973244247824,1.8655471816464473,1.8631233643853742,1.8632277806079538,1.8633870221747981,1.8630689584443458,1.9617168895358077,1.8630677838824337,1.86306348019109,1.8634752140746151,1.8631848258248622,1.8647818926904747,1.8630935461813778,1.8637930461083259,1.8640497503529867,1.9617168821518358,1.863073149245632,1.86440206857067,1.863082551929896,1.8644605618709453,1.8631831133301593,1.8636175447305936,1.8631707368888353,1.8633498128399573,1.863190468089673,1.8633220936318922,1.8631709998485733,1.8632589328366393,1.86326530267363,1.8644274480994478,1.864056969598738,1.8633035845730206,1.8630974282319248,1.8641686688428283,1.863299624411074,1.8630688523995849,1.8630802690392192,1.9617169142184099,1.8637567675397066,1.8631615438039433,1.8690653056263757,1.8631291954043414,1.863345736465533,1.8650199229076934,1.8630716372468115,1.8630792242865164,1.864143675163191,1.8630686889886483,1.9617168207837297,1.8630667778580268,1.8630940851171025
4.877375854512455,4.887791247142194,4.877246425576955,4.877632841220262,4.8776743370746924,4.887778150944571,4.877179343555381,4.877336570985504,4.877176616569908,4.877252101622309,4.877184231178522,4.887778136600716,4.877124590778813,4.887778131183704,4.877128212958037,4.877198521444438,4.877117895330093,4.877344124320903,4.877116247253312,4.877122032394412,4.877142974142347,4.877118189649246,4.8771364923515055,4.877475886468987,4.877264982765659,4.8771562451962565,4.8771411405889555,4.8771211940774775,4.877268226026211,4.877216762706279,4.87718466498228,4.877150863632603,4.877227192435687,4.877156448872199,4.877124243874658,4.877116203874598,4.877117401495964,4.87712330390764,4.877154309558347,4.8772495417831925,4.887778131586201,4.877116705452276,4.8771627751651865,4.8771369306148,4.877216374405376,4.877251386419123,4.877136647443935,4.877335674808596,4.877148916379585,4.877268483272324,4.877380699554235,4.877121679776528,4.877132833802077,4.877149845972276,4.877115862496735,4.887778141188939,4.877115730852645,4.877115266856422,4.877159267732547,4.877128244934901,4.877298896005952,4.8771184939148755,4.877193225398333,4.877220654373491,4.887778140383844,4.87711630884295,4.877258303471317,4.877117318944829,4.877264554495383,4.877128062163327,4.877174474171919,4.877126739977492,4.877145870725529,4.877128847667849,4.877142909218456,4.877126768123043,4.877136161770067,4.877136842468066,4.877261015713428,4.877221425834179,4.87714093208528,4.877118901794068,4.877233361694052,4.877140508546312,4.87711584781139,4.87711707336228,4.887778143854553,4.877189349229589,4.877125757913299,4.8777570042602925,4.877122301858415,4.877145435091238,4.877324337777105,4.877116147694259,4.877116963318769,4.877230690921468,4.877115828086392,4.88777813369422,4.8771156323193745,4.87711855006189
