BRP_2_G_18::rand1,BRP_2_G_18::rand2,BRP_2_G_18::rand3,BRP_2_G_18::rand4,BRP_2_G_18::rand5,BRP_2_G_18::rand6,BRP_2_G_18::rand7,BRP_2_G_18::rand8,BRP_2_G_18::rand9,BRP_2_G_18::rand10,BRP_2_G_18::rand11,BRP_2_G_18::rand12,BRP_2_G_18::rand13,BRP_2_G_18::rand14,BRP_2_G_18::rand15,BRP_2_G_18::rand16,BRP_2_G_18::rand17,BRP_2_G_18::rand18,BRP_2_G_18::rand19,BRP_2_G_18::rand20,BRP_2_G_18::rand21,BRP_2_G_18::rand22,BRP_2_G_18::rand23,BRP_2_G_18::rand24,BRP_2_G_18::rand25,BRP_2_G_18::rand26,BRP_2_G_18::rand27,BRP_2_G_18::rand28,BRP_2_G_18::rand29,BRP_2_G_18::rand30,BRP_2_G_18::rand31,BRP_2_G_18::rand32,BRP_2_G_18::rand33,BRP_2_G_18::rand34,BRP_2_G_18::rand35,BRP_2_G_18::rand36,BRP_2_G_18::rand37,BRP_2_G_18::rand38,BRP_2_G_18::rand39,BRP_2_G_18::rand40,BRP_2_G_18::rand41,BRP_2_G_18::rand42,BRP_2_G_18::rand43,BRP_2_G_18::rand44,BRP_2_G_18::rand45,BRP_2_G_18::rand46,BRP_2_G_18::rand47,BRP_2_G_18::rand48,BRP_2_G_18::rand49,BRP_2_G_18::rand50,BRP_2_G_18::rand51,BRP_2_G_18::rand52,BRP_2_G_18::rand53,BRP_2_G_18::rand54,BRP_2_G_18::rand55,BRP_2_G_18::rand56,BRP_2_G_18::rand57,BRP_2_G_18::rand58,BRP_2_G_18::rand59,BRP_2_G_18::rand60,BRP_2_G_18::rand61,BRP_2_G_18::rand62,BRP_2_G_18::rand63,BRP_2_G_18::rand64,BRP_2_G_18::rand65,BRP_2_G_18::rand66,BRP_2_G_18::rand67,BRP_2_G_18::rand68,BRP_2_G_18::rand69,BRP_2_G_18::rand70,BRP_2_G_18::rand71,BRP_2_G_18::rand72,BRP_2_G_18::rand73,BRP_2_G_18::rand74,BRP_2_G_18::rand75,BRP_2_G_18::rand76,BRP_2_G_18::rand77,BRP_2_G_18::rand78,BRP_2_G_18::rand79,BRP_2_G_18::rand80,BRP_2_G_18::rand81,BRP_2_G_18::rand82,BRP_2_G_18::rand83,BRP_2_G_18::rand84,BRP_2_G_18::rand85,BRP_2_G_18::rand86,BRP_2_G_18::rand87,BRP_2_G_18::rand88,BRP_2_G_18::rand89,BRP_2_G_18::rand90,BRP_2_G_18::rand91,BRP_2_G_18::rand92,BRP_2_G_18::rand93,BRP_2_G_18::rand94,BRP_2_G_18::rand95,BRP_2_G_18::rand96,BRP_2_G_18::rand97,BRP_2_G_18::rand98,BRP_2_G_18::rand99,BRP_2_G_18::rand100
1.6173983764716755,1.6157223998569676,1.7863764335020973,1.6100186639040104,1.6088759958815675,1.6084140748175983,1.786376490346281,1.7863765192050713,1.7863764625078242,1.613435383266694,1.6110163045337764,1.7863764604356551,1.786376447093376,1.6079957793482096,1.6114166986370906,1.7863765324484029,1.6069794942272155,1.7863765278683343,1.6082183211030452,1.6085945252128908,1.6092080741080619,1.6078546279970372,1.6188023608104105,1.7863765200255879,1.7863764965732196,1.6134133616545665,1.7863765324307306,1.615640508985345,1.6132412296202716,1.7863765207438875,1.6092120017139597,1.614414978795865,1.6179778288902944,1.6082667229103693,1.611195757774651,1.607884033769362,1.6075639737052614,1.6128534904000278,1.6083233181107497,1.6158596375662992,1.7863764764651866,1.6071348199839837,1.6078774732940757,1.6085514807301666,1.6105361468845185,1.6126940821549414,1.6077853739126822,1.7863764910756683,1.607908610946379,1.6157454126121753,1.786376531843091,1.6079310072271384,1.7863765245042829,1.6096946742202163,1.6090362671180385,1.617893889830874,1.6050398572788327,1.6074694250980044,1.6138419993528483,1.6084356132407793,1.6145838188917427,1.6083038994187964,1.6090293356312513,1.6134418064611558,1.610073365810906,1.606293827638083,1.6102736782841445,1.7863764848266603,1.6173342171689817,1.6078366240383037,1.609601507634941,1.6097575019526735,1.7863765021833458,1.6083806781835364,1.6106171403972467,1.6185554004051033,1.6091500378823793,1.6081109650559462,1.786376531950553,1.7863764269170554,1.6161772919636461,1.6041079252303942,1.6122941139360745,1.6072220488333528,1.6080062275126978,1.6078032360705765,1.607786440627831,1.6122807408134163,1.6158749163910546,1.7863765087061703,1.6073184230063928,1.6076582626373073,1.608957953084869,1.6078974610624814,1.7863764394532513,1.6176736677537173,1.7863764965216093,1.7863765263900289,1.607322411735483,1.6071035088041692
2.9903103379288276,2.9903018345400807,2.9915106344094644,2.990272317983108,2.990266299711184,2.9902639014857977,2.991510634874063,2.9915106351099268,2.9915106346465374,2.99028986886302,2.990277495438715,2.9915106346296008,2.991510634520553,2.990260902692352,2.9902796175917508,2.991510635218167,2.9902534082793135,2.9915106351807346,2.9902631991627184,2.990264903396208,2.99026820073745,2.9902612572530574,2.9903181439969417,2.991510635116633,2.9915106349249547,2.9902897250087466,2.991510635218022,2.9903013778455643,2.9902888776366616,2.9915106351225074,2.990267899474387,2.99029498408286,2.9903137626916325,2.990263306033406,2.9902783937938318,2.9902607003823003,2.9902583364558097,2.990286893825359,2.990263133020906,2.9903025486975885,2.9915106347606106,2.9902545973808876,2.990260903191588,2.9902650488073825,2.990274989263046,2.990284149890018,2.9902603539279355,2.9915106348800267,2.9902610849566513,2.990301919870568,2.9915106352132166,2.9902618483140464,2.9915106351532375,2.990270835054904,2.990267225106421,2.990313339065126,2.990238934612687,2.9902579438790213,2.99029194824736,2.990263794254682,2.9902949314147147,2.9902635482856788,2.990267240919023,2.9902898232964215,2.9902724466859607,2.9902474031752324,2.9902736831410612,2.9915106348289484,2.9903103234087522,2.990260324641148,2.9902701343166003,2.9902709504254283,2.9915106349708083,2.9902634187285737,2.990275222490273,2.9903168252653693,2.9902676812197937,2.990262400359073,2.991510635214096,2.991510634355648,2.9903042241676463,2.990234601736493,2.9902839828779912,2.990254565237036,2.990261093205627,2.9902598490044356,2.9902601165322276,2.990284009723943,2.9903026203182614,2.991510635024121,2.990256049787807,2.99025863889734,2.9902661670136403,2.9902603354251194,2.9915106344581086,2.9903121341330965,2.9915106349245364,2.991510635168651,2.9902566168182383,2.990254152076203
3.988238616260276,3.988228722913616,3.9896976640832933,3.988194275582946,3.988187233067786,3.988184432811553,3.9896976646558717,3.989697664946553,3.989697664375466,3.988214734922539,3.9882003205947174,3.989697664354594,3.989697664220201,3.9881807832724117,3.988202806273218,3.9896976650799507,3.9881716362274005,3.989697665033818,3.988183668993413,3.9881856143271257,3.988189484469644,3.9881813919321907,3.988247823455208,3.989697664954819,3.9896976647185913,3.9882145616633866,3.9896976650797717,3.9882281840118217,3.98821358053972,3.989697664962058,3.988189075090153,3.9882207128847553,3.988242689714959,3.9881837679100234,3.988201363574622,3.9881806146687477,3.9881777288355154,3.9882112694151606,3.9881834822968543,3.9882295570810715,3.9896976645160516,3.988173092965695,3.9881808938769865,3.988185850197236,3.988197391910328,3.9882077224937666,3.9881802398104704,3.9896976646632214,3.9881811097111037,3.9882288164286686,3.9896976650738494,3.988182116920658,3.9896976649999294,3.9881925797451925,3.988188330303541,3.988242197258094,3.9881539536400514,3.9881772880357524,3.988217157204343,3.9881842683795155,3.988220484961279,3.988184059592107,3.9881883580458113,3.988214667577503,3.988194398040416,3.9881641887763424,3.988195876968697,3.989697664600272,3.9882386563884564,3.9881801527468608,3.9881917226519183,3.988192676684163,3.9896976647751035,3.9881838137331567,3.9881976306841587,3.9882462771170424,3.988188838775758,3.9881826930380844,3.989697665074932,3.9896976640169703,3.988231518119304,3.9881489854197762,3.988207869276858,3.988172968834641,3.9881810301050296,3.988179543287985,3.9881799191366234,3.988207917875356,3.98822963932694,3.989697664840806,3.988174877989555,3.9881780485137277,3.988186978177721,3.9881801107493433,3.989697664143244,3.988240779308974,3.989697664718075,3.989697665018927,3.988175637708602,3.988172522534341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8041896406625137,3.8039505412300962,3.8281125287105997,3.8031372478285697,3.8029743885822147,3.802908529256343,3.8281125367405946,3.828112540817277,3.8281125328080456,3.803624522202946,3.803279488837484,3.8281125325153247,3.8281125306305506,3.8028494328713065,3.8033365455890173,3.8281125426880735,3.8027058795671516,3.828112542041079,3.8028804074758713,3.802934213595257,3.803021615223053,3.8028285899672927,3.8043894723626854,3.8281125409331858,3.8281125376202296,3.8036214026582345,3.8281125426855755,3.803938886881163,3.803596828558486,3.8281125410346593,3.803022392613139,3.8037641717790565,3.8042719758297547,3.8028874061854987,3.8033050974874287,3.802833254351997,3.8027880718905487,3.803541525340509,3.802895787392049,3.8039701076305255,3.8281125347797063,3.802727804578421,3.8028321630375195,3.8029278258697556,3.803211038974096,3.8035200553583373,3.802819078500123,3.8281125368436317,3.8028365893094818,3.8039538459631625,3.828112542602561,3.8028393478496896,3.8281125415658597,3.8030909184711144,3.8029971764851314,3.8042599989872556,3.802431360394559,3.8027745282287104,3.8036825187621104,3.802911746423444,3.8037888698431055,3.802892673392907,3.8029961530970686,3.8036254921086976,3.8031451526175486,3.802609413817263,3.8031735785600174,3.8281125359608765,3.8041802746614524,3.802826579264262,3.8030777835310667,3.803100020356263,3.828112538412737,3.8029039737422625,3.8032227143436916,3.8043542846444933,3.8030134884290474,3.8028652640263516,3.828112542617743,3.8281125277803776,3.804015381184604,3.8022980773826536,3.803461775439638,3.802740526263451,3.8028508344017817,3.802822014307088,3.802819389873632,3.8034598025111226,3.803972291422226,3.828112539334171,3.802753686489497,3.8028016343627926,3.8029864454088607,3.8028354509840785,3.828112529551281,3.8042286413930886,3.828112537612942,3.828112541832248,3.802753920351427,3.802723505600137
6.9242191555977195,6.924133013428348,6.933509222806679,6.923838864116241,6.923779754865612,6.92375591962679,6.933509226043601,6.933509227686917,6.933509224458382,6.924014843566909,6.923890338544647,6.933509224340384,6.933509223580625,6.923732906131745,6.923911073367953,6.933509228441043,6.923676599757514,6.933509228180238,6.923746359670146,6.923765343004294,6.923797194781852,6.9237275007118155,6.92429249282978,6.933509227733641,6.933509226398179,6.924013656480642,6.933509228440035,6.924128733575619,6.924004854010218,6.933509227774551,6.923796843403484,6.924065441714844,6.924249772467689,6.923748608481598,6.923899540995932,6.923727793600006,6.923710061809442,6.92398489683403,6.9237507236435185,6.924140097888294,6.933509225253159,6.92368528490506,6.923727864306835,6.923763756938199,6.9238655396517705,6.923973359472256,6.9237229890965795,6.933509226085138,6.92372950574688,6.9241341422311855,6.9335092284065665,6.923731776771389,6.933509227988672,6.923822488893495,6.923788185579223,6.924245461937458,6.923568649422379,6.923705353360668,6.924035770678413,6.923756653173735,6.924072552383951,6.9237506116003305,6.923787917105638,6.924015039298555,6.923841419414221,6.92363690158621,6.923852093619751,6.9335092257292885,6.924216392866636,6.9237251230907,6.923817308171786,6.923825368153452,6.933509226717646,6.923753662584314,6.92386939663287,6.924279686272986,6.923793824355901,6.923740404183017,6.933509228412687,6.933509222431712,6.924156534405764,6.923521411831324,6.923956021250055,6.923688937811116,6.923733681147986,6.923722876942487,6.923722624242978,6.923955496692451,6.924140873055854,6.933509227089078,6.923695630990085,6.923714602692249,6.923783020701065,6.923727734327028,6.93350922314557,6.924233992247534,6.933509226395247,6.9335092280960575,6.923696787992959,6.9236831745998035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8172003176598102,1.815757953525859,1.9617168193119985,1.810851099172733,1.8098684046681006,1.8094710494091113,1.961716867797951,1.9617168924134167,1.9617168440527908,1.8137908333554564,1.811709301597855,1.9617168422853084,1.961716830904845,1.8091136424258478,1.8120536012250048,1.9617169037094826,1.8082456277587065,1.9617168998028562,1.8093017246850436,1.809626084028321,1.8101535387486034,1.8089890289811275,1.8184065635559803,1.9617168931132871,1.961716873109296,1.8137719782097104,1.9617169036944093,1.815687601793909,1.8136237642743274,1.9617168937259706,1.8101578744835742,1.81463343472993,1.8176975480864506,1.8093437908860759,1.8118637724208289,1.8090164155042752,1.8087431220841694,1.8132901283434621,1.8093938553529791,1.8158760077159326,1.9617168559578977,1.8083781976975262,1.8090100778685592,1.8095879555966492,1.811296297097203,1.8131586147371324,1.8089310601540327,1.961716868420091,1.8090368042124687,1.8157778532646445,1.961716903193174,1.8090541519923913,1.9617168969334464,1.8105717987581749,1.8100059961821673,1.8176253013399963,1.8065878961478412,1.8086615050659096,1.8141407164576482,1.8094902244832571,1.814781439864208,1.8093756243977765,1.8099998791557401,1.8137965958347078,1.8108986189283365,1.8076621938910904,1.8110703453926333,1.961716863089928,1.8171441672491586,1.808976010261844,1.81049230479982,1.8106264762408688,1.9617168778945238,1.8094432336447113,1.8113665299533723,1.8181942212551347,1.8101042647210683,1.8092100925353982,1.9617169032848347,1.9617168136951992,1.816149192039495,1.8057845692179895,1.8128089532638578,1.8084545700557084,1.8091222347196851,1.8089481661082076,1.8089326880730252,1.8127971596371955,1.8158891746133408,1.9617168834582492,1.8085347558113525,1.8088247694531978,1.8099405529102286,1.8090292299735908,1.9617168243881051,1.8174360380857526,1.9617168730652748,1.9617168985419169,1.8085366476539022,1.808352040111634
4.872143988183487,4.8719905930817395,4.887778133511199,4.871468336143792,4.871363667680103,4.871321369427844,4.88777813880967,4.887778141499603,4.8877781362148385,4.871781130533901,4.871559688799066,4.8877781360216925,4.887778134778052,4.871282721514697,4.871596369934503,4.887778142734021,4.871188668043627,4.887778142307111,4.871303571476372,4.871337919770395,4.871394147439552,4.87127024657317,4.872272763177756,4.887778141576084,4.887778139390081,4.871779102240619,4.887778142732372,4.87198308163617,4.871763358378826,4.887778141643042,4.871394376978662,4.871870845012542,4.872197217041924,4.871307945293582,4.871576108010752,4.871272647466884,4.8712430406822245,4.87172786444149,4.87131293673189,4.872003160953525,4.887778137515808,4.871203069370508,4.871272145099744,4.87133412662589,4.871515715669172,4.871712469165336,4.871263681945309,4.8877781388776596,4.871275004729937,4.87199268689114,4.887778142677593,4.8712773189713,4.887778141993544,4.871438748123677,4.871378381478115,4.872189535157865,4.871008688906928,4.871234424597333,4.871818352212613,4.87132325200478,4.871885928065761,4.87131136945699,4.8713777676477825,4.871781687254208,4.87147328275062,4.871124671254507,4.871491704130358,4.887778138295184,4.872138240152673,4.871268251781449,4.871430130142671,4.8714444169829045,4.887778139913008,4.87131818428491,4.871523057105755,4.872250133293839,4.871388745000878,4.871293643115262,4.887778142687612,4.887778132897411,4.872032259861037,4.870923513310045,4.8716766393836215,4.871210834244881,4.871283735822763,4.8712650666573705,4.871263678328474,4.871675453040621,4.872004557026368,4.887778140521003,4.871220109613414,4.871251594497263,4.87137094322463,4.871273694041087,4.887778134065914,4.872169344149742,4.887778139385276,4.887778142169317,4.871220717079552,4.871200071893208
