BRP_1_G_23::rand1,BRP_1_G_23::rand2,BRP_1_G_23::rand3,BRP_1_G_23::rand4,BRP_1_G_23::rand5,BRP_1_G_23::rand6,BRP_1_G_23::rand7,BRP_1_G_23::rand8,BRP_1_G_23::rand9,BRP_1_G_23::rand10,BRP_1_G_23::rand11,BRP_1_G_23::rand12,BRP_1_G_23::rand13,BRP_1_G_23::rand14,BRP_1_G_23::rand15,BRP_1_G_23::rand16,BRP_1_G_23::rand17,BRP_1_G_23::rand18,BRP_1_G_23::rand19,BRP_1_G_23::rand20,BRP_1_G_23::rand21,BRP_1_G_23::rand22,BRP_1_G_23::rand23,BRP_1_G_23::rand24,BRP_1_G_23::rand25,BRP_1_G_23::rand26,BRP_1_G_23::rand27,BRP_1_G_23::rand28,BRP_1_G_23::rand29,BRP_1_G_23::rand30,BRP_1_G_23::rand31,BRP_1_G_23::rand32,BRP_1_G_23::rand33,BRP_1_G_23::rand34,BRP_1_G_23::rand35,BRP_1_G_23::rand36,BRP_1_G_23::rand37,BRP_1_G_23::rand38,BRP_1_G_23::rand39,BRP_1_G_23::rand40,BRP_1_G_23::rand41,BRP_1_G_23::rand42,BRP_1_G_23::rand43,BRP_1_G_23::rand44,BRP_1_G_23::rand45,BRP_1_G_23::rand46,BRP_1_G_23::rand47,BRP_1_G_23::rand48,BRP_1_G_23::rand49,BRP_1_G_23::rand50,BRP_1_G_23::rand51,BRP_1_G_23::rand52,BRP_1_G_23::rand53,BRP_1_G_23::rand54,BRP_1_G_23::rand55,BRP_1_G_23::rand56,BRP_1_G_23::rand57,BRP_1_G_23::rand58,BRP_1_G_23::rand59,BRP_1_G_23::rand60,BRP_1_G_23::rand61,BRP_1_G_23::rand62,BRP_1_G_23::rand63,BRP_1_G_23::rand64,BRP_1_G_23::rand65,BRP_1_G_23::rand66,BRP_1_G_23::rand67,BRP_1_G_23::rand68,BRP_1_G_23::rand69,BRP_1_G_23::rand70,BRP_1_G_23::rand71,BRP_1_G_23::rand72,BRP_1_G_23::rand73,BRP_1_G_23::rand74,BRP_1_G_23::rand75,BRP_1_G_23::rand76,BRP_1_G_23::rand77,BRP_1_G_23::rand78,BRP_1_G_23::rand79,BRP_1_G_23::rand80,BRP_1_G_23::rand81,BRP_1_G_23::rand82,BRP_1_G_23::rand83,BRP_1_G_23::rand84,BRP_1_G_23::rand85,BRP_1_G_23::rand86,BRP_1_G_23::rand87,BRP_1_G_23::rand88,BRP_1_G_23::rand89,BRP_1_G_23::rand90,BRP_1_G_23::rand91,BRP_1_G_23::rand92,BRP_1_G_23::rand93,BRP_1_G_23::rand94,BRP_1_G_23::rand95,BRP_1_G_23::rand96,BRP_1_G_23::rand97,BRP_1_G_23::rand98,BRP_1_G_23::rand99,BRP_1_G_23::rand100
1.6718867515501656,1.6717277761548408,1.7863764803990756,1.6712443905478829,1.6711537235210234,1.6711205571327017,1.672289642791656,1.6736849883994218,1.6794724439132414,1.6715239549701253,1.6713234368770606,1.674893033104853,1.6775985020358608,1.6711025632069,1.6713638761982534,1.6723470618334109,1.6710650056915761,1.6728209319874123,1.6711023710958564,1.6711346273859016,1.6711760809484084,1.6710776635540083,1.6720139940521408,1.6720622328178614,1.672389893757886,1.6715182472615666,1.7863765184974578,1.6717320539581826,1.6715110504522988,1.6745886069543707,1.6711818788829904,1.6716228137960396,1.6719145276099594,1.6711091227878578,1.6713276382917737,1.6710878937795177,1.671075709088264,1.6714819835390013,1.6711187909468241,1.6717539719824157,1.7863764573014544,1.6710691117856977,1.6710852593730103,1.6711291856906432,1.6712880206104603,1.671486758641297,1.6710796398317398,1.672821079835338,1.6710867563043768,1.671739628134087,1.786376397055432,1.6710808422904457,1.674853213644595,1.67121878838299,1.6711654807373357,1.6719443417314475,1.671053400027695,1.671067980618955,1.6715561957781,1.671126043475705,1.67162163661482,1.671111063193477,1.6711659961712648,1.6715236776986009,1.6712500749435444,1.6710655812749529,1.6712693856028737,1.7863765097159268,1.6718845106468307,1.6710866074873265,1.6712087065459964,1.6712183132467533,1.6721388862741424,1.6711225569678205,1.6712837829407299,1.671993334472236,1.6711756453341875,1.671099318135706,1.6721587968051115,1.67261227330694,1.6717682903310518,1.6710027444708715,1.6714161287109133,1.6710834608906826,1.6711000511318987,1.6710887063671038,1.6710822720105027,1.6714339620745045,1.6717424041369415,1.7863764367720452,1.6710738887974355,1.6710857675741995,1.6711707257505888,1.6710947832820156,1.6721959521729546,1.6719208269431323,1.6721024443356842,1.6766742852921306,1.6710661706296475,1.6710711143950017
2.9907086943299452,2.990707789966636,2.9915106348069367,2.9907050427938255,2.990704527894148,2.990704339639762,2.990710992181635,2.990718987435067,2.990752789296121,2.990706630712061,2.9907054916927867,2.9907259584949704,2.99074173325185,2.9907042358616667,2.990705721462722,2.990711319938,2.990704016017826,2.9907140292280525,2.9907042370142816,2.990704419634727,2.9907046551437797,2.9907040967214082,2.990709419923461,2.99070969490498,2.9907115645135196,2.9907065982130487,2.9915106351079483,2.990707814256026,2.9907065573895446,2.9907241975644987,2.9907046874532752,2.990707192835428,2.9907088532181225,2.9907042750871926,2.990705515511685,2.9907041532831333,2.990704082512106,2.990706392233182,2.990704329068126,2.990707939028717,2.9915106346244573,2.9907040405543333,2.990704138904585,2.9907043894107495,2.990705290520792,2.990706415318475,2.9907041068701736,2.9907140300700767,2.9907041474105416,2.990707857343601,2.9915106341484763,2.9907041150994615,2.990725728022794,2.9907048977818738,2.990704594812017,2.9907090231069637,2.99070387193574,2.9907040388180026,2.990706813930551,2.990704370363874,2.99070718423968,2.9907042861780364,2.9907045978387425,2.9907066289898574,2.9907050747975523,2.9907040050254077,2.9907051847901553,2.991510635038558,2.9907086822044615,2.990704145744472,2.9907048401608827,2.9907048947187107,2.990710132006356,2.9907043503929467,2.9907052661204245,2.9907093021853486,2.990704652258317,2.9907042192636046,2.99071024558073,2.990712835378301,2.9907080205305534,2.9907032466469654,2.9907060180045493,2.990704120858278,2.9907042217880107,2.990704156981234,2.990704121219443,2.990706119494808,2.9907078731792676,2.9915106344622657,2.990704069466126,2.9907041393596905,2.990704623383337,2.99070419142198,2.9907104575262897,2.9907088890772267,2.9907099240769095,2.99073631937054,2.990704027258115,2.9907040505588673
3.9887243212643693,3.988723251149836,3.9896976645747273,3.98872000090773,3.988719391779499,3.98871916908989,3.9887270412313898,3.9887365112202766,3.988776651248027,3.9887218794630486,3.9887205319555834,3.988744776021022,3.988763504474136,3.9887190460592006,3.988720803792833,3.9887274292406514,3.9887187849083134,3.9887306373003235,3.98871904779065,3.988719263738977,3.9887195423624533,3.988718881827135,3.988725180130046,3.9887255056022846,3.988727718791296,3.9887218410027425,3.9896976649445395,3.9887232798834935,3.988721792716213,3.988742687605747,3.9887195804835214,3.988722544571093,3.988724509417222,3.9887190927867793,3.988720560126687,3.988718948488047,3.9887188645075264,3.98872159732198,3.9887191564948163,3.988723427538846,3.9896976643505395,3.988718814134811,3.9887189315736453,3.988719228095312,3.9887202939615336,3.9887216239706675,3.9887188936569666,3.9887306382968246,3.9887189416370252,3.988723330868213,3.9896976637657646,3.9887189036219017,3.9887445026650514,3.988719829420917,3.988719470967939,3.9887247104897834,3.988718601642579,3.9887188128493523,3.9887220962309247,3.9887192053656477,3.98872253408902,3.9887191059189773,3.9887194745648955,3.988721877401478,3.9887200387226533,3.9887187695659496,3.9887201688978995,3.989697664859289,3.98872430701842,3.9887189395314433,3.9887197611950476,3.988719825737354,3.988726022985386,3.988719181711921,3.9887202650409583,3.9887250407783825,3.988719538881447,3.988719026723824,3.9887261574260373,3.9887292235264855,3.9887235239863466,3.988717806598397,3.9887211545696233,3.9887189089404456,3.9887190294415644,3.9887189527126163,3.988718910534006,3.9887212746679865,3.988723349613411,3.9896976641512754,3.9887188486299556,3.9887189317134166,3.988719504568656,3.9887189934446625,3.9887264083113565,3.988724551852486,3.988725776845243,3.988757072910815,3.988718798963915,3.988718825745857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8118976740092396,3.811875060952488,3.8281125353317784,3.811806301846631,3.811793404788673,3.8117886869296345,3.811954978606214,3.8121534232281213,3.8129761579385177,3.8118460689420512,3.811817545939637,3.812325203037238,3.812709822179279,3.8117861284963808,3.8118232982346667,3.8119631453839964,3.8117807907482977,3.8120305420055405,3.8117860995746127,3.811790688303763,3.8117965848483433,3.8117825850135145,3.8119157721450847,3.8119226333997607,3.8119692373693566,3.8118452570924126,3.828112540716339,3.8118756694688316,3.8118442333274385,3.8122819170070277,3.8117974100218865,3.811860130935613,3.811901624332873,3.8117870601674437,3.8118181436075207,3.811784041312236,3.8117823092089003,3.811840098681734,3.811788436081632,3.8118787870739785,3.828112532067308,3.811781373958816,3.8117836661649953,3.811789913760763,3.8118125081149845,3.8118407807962167,3.8117828668946205,3.8120305630358606,3.811783879093812,3.8118767468355905,3.8281125235525453,3.8117830369436803,3.8123195412234203,3.8118026597542745,3.8117950771025315,3.81190586498281,3.8117791950504123,3.8117812097274926,3.8118506550476656,3.8117894676479116,3.8118599648422156,3.8117873361316486,3.8117951503502625,3.8118460296057224,3.811807110630533,3.8117808827257806,3.811809857275385,3.8281125394752187,3.8118973548138273,3.8117838585086234,3.8118012259089307,3.811802592427328,3.811933536147215,3.811788971827529,3.811811905557887,3.8119128336057604,3.811796523176538,3.811785665597059,3.8119363680841873,3.812000865814649,3.8118808237134445,3.811772223877251,3.8118307311582877,3.8117834158995887,3.811785771027191,3.8117841575507376,3.8117832417366966,3.8118332677573004,3.811877141669075,3.8281125291658253,3.811782052203294,3.8117837401817045,3.811795824049917,3.811785022016699,3.811941652811545,3.811902520352029,3.8119283529415124,3.81257844589891,3.8117809531738565,3.8117816597922585
6.927234754603517,6.927226415326372,6.933509225503364,6.927201063438235,6.927196308954045,6.9271945699142,6.92725589913258,6.927329194837245,6.927634328587807,6.927215724035321,6.927205208543503,6.927392738085904,6.927535332374057,6.927193623611077,6.92720732934329,6.927258913082706,6.927191642917512,6.927283794391513,6.92719361737822,6.9271953078957935,6.927197481834844,6.927192321781525,6.927241432307651,6.927243963724045,6.92726116149666,6.927215424581191,6.933509227653656,6.927226639645749,6.927215047265762,6.927376717804186,6.927197784815886,6.927220909344138,6.927236213143245,6.927193970966644,6.927205428791855,6.927192855612619,6.927192213967288,6.927213522869585,6.927194476370498,6.927227789534409,6.933509224199742,6.927191860321712,6.927192718464452,6.927195023702788,6.927203351273536,6.927213766368937,6.927192423575454,6.927283802148946,6.927192796970042,6.9272270369596045,6.933509220799455,6.927192489028624,6.927390642359237,6.927199721542275,6.927196925743628,6.927237777578309,6.927190900372771,6.927191809031432,6.927217414934816,6.927194856870515,6.927220844342591,6.927194072841214,6.927196952942878,6.927215709242735,6.927201361046375,6.927191648674426,6.927202374238689,6.933509227158005,6.927234638118884,6.927192787760732,6.927199192234405,6.927199696002011,6.927247986506085,6.927194673749314,6.927203128481283,6.927240348211755,6.927197458287053,6.927193456577793,6.927249031480217,6.927272836902952,6.927228540706465,6.927187664379981,6.927210069080423,6.927192610742295,6.927193492210358,6.92719289665439,6.927192560578304,6.92721100461594,6.927227182653472,6.93350922304107,6.927192113875688,6.927192740951703,6.927197198705955,6.927193215200412,6.927250981529464,6.927236543625834,6.927246073811611,6.927486576548424,6.927191711924551,6.927191962992883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.863770902848298,1.8636343817079508,1.9617168592835048,1.863219265148299,1.8631414023087596,1.8631129194746745,1.8641168716893768,1.8653149797312105,1.8702826759653461,1.8634593487693836,1.8632871484983544,1.866352133672077,1.8686744582042272,1.8630974715649156,1.8633218766223025,1.8641661776382146,1.8630652380536266,1.8645730800592955,1.863097299733765,1.8631250024099,1.863160601503871,1.8630760814121365,1.8638801680604915,1.8639215918296654,1.864202957344264,1.8634544473501289,1.9617168918018377,1.8636380554343992,1.863448266714628,1.8660907829336857,1.8631655825251303,1.8635442448909576,1.8637947530677574,1.8631030987541637,1.8632907567128318,1.8630848715779704,1.8630744124575738,1.8634233048360056,1.8631114043684542,1.863656877391752,1.9617168395688223,1.8630687605549585,1.8630826074339155,1.8631203271316534,1.8632567338704433,1.8634274179212587,1.8630777818738995,1.8645732070237226,1.8630838929484348,1.8636445597982356,1.961716788146651,1.863078810240207,1.866317948905302,1.8631972773931365,1.863151498686915,1.8638203553125943,1.8630555090689849,1.863067774833477,1.86348703623522,1.8631176323413792,1.8635432397832785,1.863104764911759,1.8631519410258521,1.863459111104396,1.8632241476346707,1.8630657758123188,1.8632407302188683,1.9617168843064994,1.8637689765540844,1.8630837676542646,1.8631886204504993,1.8631968704710307,1.8639874155894083,1.8631146387309716,1.8632530956703879,1.8638624271074336,1.8631602286652686,1.8630946791839058,1.864004513030853,1.8643939114951338,1.863669173206794,1.8630130242366458,1.863366750672699,1.8630810868406111,1.8630953136660726,1.8630855722072164,1.8630800441553315,1.8633820649702273,1.8636469435721443,1.9617168220462249,1.8630728574999604,1.8630830512860554,1.8631560066972563,1.8630907911331274,1.8640364188525709,1.8638001625961946,1.8639561225903545,1.8678811932777362,1.863066224366941,1.8630704845215782
4.87719087760742,4.877176288111648,4.887778137891917,4.8771319283160866,4.877123608119946,4.877120564600096,4.87722785436407,4.877355935064261,4.877887482267608,4.877157583223199,4.877139182138982,4.877466846698858,4.877715316695884,4.877118912756213,4.877142893175368,4.877233124342106,4.877115463734099,4.877276618678511,4.877118895985848,4.877121855809397,4.877125659888297,4.877116628677461,4.877202555634669,4.87720698285433,4.877237055538517,4.877157059408771,4.887778141436178,4.8771766806758805,4.877156398994013,4.877438895030658,4.877126191708012,4.877166655531833,4.877193427016706,4.8771195154597935,4.877139567674034,4.877117566877988,4.877116448132783,4.877153731566579,4.877120402316555,4.877178692166855,4.887778135743167,4.877115841001737,4.877117325351546,4.8771213567051275,4.877135932084469,4.8771541682214945,4.877116809621528,4.87727663224764,4.877117462721057,4.877177375771938,4.887778130138539,4.877116920502579,4.877463190503407,4.877129579039003,4.877124687093997,4.877196163239396,4.8771143685487095,4.8771157389961735,4.877160541929265,4.877121067895665,4.877166546773632,4.877119693550781,4.877124734431614,4.87715755772225,4.877132449847646,4.877115511072714,4.877134222047964,4.887778140619233,4.877190672192572,4.877117448750343,4.87712865372359,4.877129535297814,4.877214017964732,4.877120747886339,4.877135543079236,4.87720065956966,4.877125619756039,4.87711861566927,4.87721584533352,4.877257466452153,4.877180006207627,4.8771095873692785,4.877147688158815,4.87711715730924,4.877118682306308,4.877117641094992,4.877117050937113,4.877149324758288,4.877177630547575,4.887778133833343,4.87711628005352,4.877117371056104,4.877125167944927,4.877118198723432,4.877219255420523,4.877194005130654,4.877210673341464,4.877630424591361,4.877115572409605,4.8771160242484335
