BRP_1_H_20::rand1,BRP_1_H_20::rand2,BRP_1_H_20::rand3,BRP_1_H_20::rand4,BRP_1_H_20::rand5,BRP_1_H_20::rand6,BRP_1_H_20::rand7,BRP_1_H_20::rand8,BRP_1_H_20::rand9,BRP_1_H_20::rand10,BRP_1_H_20::rand11,BRP_1_H_20::rand12,BRP_1_H_20::rand13,BRP_1_H_20::rand14,BRP_1_H_20::rand15,BRP_1_H_20::rand16,BRP_1_H_20::rand17,BRP_1_H_20::rand18,BRP_1_H_20::rand19,BRP_1_H_20::rand20,BRP_1_H_20::rand21,BRP_1_H_20::rand22,BRP_1_H_20::rand23,BRP_1_H_20::rand24,BRP_1_H_20::rand25,BRP_1_H_20::rand26,BRP_1_H_20::rand27,BRP_1_H_20::rand28,BRP_1_H_20::rand29,BRP_1_H_20::rand30,BRP_1_H_20::rand31,BRP_1_H_20::rand32,BRP_1_H_20::rand33,BRP_1_H_20::rand34,BRP_1_H_20::rand35,BRP_1_H_20::rand36,BRP_1_H_20::rand37,BRP_1_H_20::rand38,BRP_1_H_20::rand39,BRP_1_H_20::rand40,BRP_1_H_20::rand41,BRP_1_H_20::rand42,BRP_1_H_20::rand43,BRP_1_H_20::rand44,BRP_1_H_20::rand45,BRP_1_H_20::rand46,BRP_1_H_20::rand47,BRP_1_H_20::rand48,BRP_1_H_20::rand49,BRP_1_H_20::rand50,BRP_1_H_20::rand51,BRP_1_H_20::rand52,BRP_1_H_20::rand53,BRP_1_H_20::rand54,BRP_1_H_20::rand55,BRP_1_H_20::rand56,BRP_1_H_20::rand57,BRP_1_H_20::rand58,BRP_1_H_20::rand59,BRP_1_H_20::rand60,BRP_1_H_20::rand61,BRP_1_H_20::rand62,BRP_1_H_20::rand63,BRP_1_H_20::rand64,BRP_1_H_20::rand65,BRP_1_H_20::rand66,BRP_1_H_20::rand67,BRP_1_H_20::rand68,BRP_1_H_20::rand69,BRP_1_H_20::rand70,BRP_1_H_20::rand71,BRP_1_H_20::rand72,BRP_1_H_20::rand73,BRP_1_H_20::rand74,BRP_1_H_20::rand75,BRP_1_H_20::rand76,BRP_1_H_20::rand77,BRP_1_H_20::rand78,BRP_1_H_20::rand79,BRP_1_H_20::rand80,BRP_1_H_20::rand81,BRP_1_H_20::rand82,BRP_1_H_20::rand83,BRP_1_H_20::rand84,BRP_1_H_20::rand85,BRP_1_H_20::rand86,BRP_1_H_20::rand87,BRP_1_H_20::rand88,BRP_1_H_20::rand89,BRP_1_H_20::rand90,BRP_1_H_20::rand91,BRP_1_H_20::rand92,BRP_1_H_20::rand93,BRP_1_H_20::rand94,BRP_1_H_20::rand95,BRP_1_H_20::rand96,BRP_1_H_20::rand97,BRP_1_H_20::rand98,BRP_1_H_20::rand99,BRP_1_H_20::rand100
1.6172737671247026,1.61554172495241,1.7863765170482166,1.6099706854055875,1.608829707495347,1.6083904329066219,1.786376529096906,1.7863765231545137,1.7863765052021416,1.6132324623104384,1.610906134445706,1.7863765101847957,1.7863765098117412,1.6079708635330365,1.6112670923638426,1.7863765199904398,1.6069731230565725,1.7863764851538109,1.6081908269466192,1.608552091658999,1.6091603923690059,1.6078482970316141,1.6184549200037297,1.6187963001508483,1.7863764688560908,1.6132083726962043,1.7863764955533874,1.6152842441980764,1.6130249040833562,1.7863764651284941,1.6091236576851178,1.6141298628592937,1.6178091359300835,1.6082495388501699,1.6110064777910933,1.6078617533134913,1.6075479867457299,1.6126340222180173,1.608303292950822,1.6154098043604277,1.7863764854434456,1.6071173466165323,1.6078667176854817,1.6085045004099954,1.610438213847115,1.61252501725824,1.6077750085342524,1.7863765182063138,1.6078978020004937,1.6155573192218493,1.7863765217484948,1.6079123900158265,1.7863765289444136,1.6096271318328312,1.6089926900338405,1.6175111282067167,1.6050136969911748,1.607464175160767,1.6136313827521191,1.6084028850757595,1.614266389966506,1.6082706460896277,1.6089853070416298,1.6132456842832914,1.6099587963370703,1.606264031050447,1.6101352709628154,1.7863764582204713,1.6169166908875858,1.6078204428504417,1.60952789541084,1.6097240718674333,1.7863765281615522,1.6084024377872426,1.6104826934023848,1.618104534091823,1.6090941386274857,1.6081038374980288,1.7863765267351532,1.7863765114925598,1.6158139331903745,1.604101571622819,1.61213893382385,1.6071987613931618,1.6079740329785024,1.6077789253429076,1.6077745119739726,1.6121289600391615,1.6155427922104841,1.7863765282507351,1.6072962688573167,1.6076275209752657,1.6089361321739812,1.6078735229059535,1.7863764695514965,1.6171676521334857,1.786376474625459,1.7863765195623746,1.60731576933349,1.6070808411730535
2.990309334977825,2.9903006112361297,2.991510635091941,2.9902719870681103,2.9902660054119274,2.9902637376796397,2.9915106351906977,2.9915106351419896,2.991510634994847,2.990288618747409,2.990276816281493,2.991510635035688,2.991510635032629,2.990260704235937,2.990278726999738,2.9915106351160543,2.9902533043916293,2.991510634830525,2.990263027389066,2.990264637182839,2.9902678987585944,2.9902612049610804,2.99031591806943,2.9903177382512895,2.991510634696942,2.990288463453587,2.99151063491576,2.990299242101373,2.990287567274733,2.991510634666388,2.9902673684033374,2.9902932712809838,2.99031251681869,2.9902631847303613,2.9902773054959844,2.990260526467165,2.9902581783756577,2.9902855840888836,2.990262980329798,2.990299917236603,2.9915106348328946,2.9902544004560365,2.9902608115800886,2.990264778375017,2.990274387133813,2.990283016449217,2.990260261064664,2.9915106351014353,2.9902609938699145,2.990300655563547,2.991510635130467,2.9902617298303777,2.991510635189449,2.9902704229139805,2.99026694544675,2.990310967996645,2.9902387269881627,2.9902578716523656,2.9902906406709193,2.9902635709725014,2.990292981764914,2.990263340876165,2.9902669611096586,2.990288603588571,2.9902717647919883,2.9902471032851357,2.9902728866490573,2.9915106346097637,2.990307791872292,2.990260186380063,2.990269683865957,2.990270701691356,2.991510635183029,2.9902635089155,2.9902744211483165,2.9903140621152837,2.990267328825669,2.9902623376461013,2.9915106351713368,2.991510635046404,2.990302029245777,2.9902345591471344,2.9902830228861057,2.9902543276837847,2.990260852172551,2.9902596479545136,2.990260008662556,2.9902830721822675,2.990300600676777,2.991510635183761,2.990255822768214,2.9902583712309307,2.9902659844477064,2.9902601408735996,2.9915106347026414,2.990309121842322,2.9915106347442273,2.991510635112547,2.99025652357611,2.990253911790608
3.9882373856215,3.988227246878318,3.9896976649243516,3.9881938756101647,3.9881868803788296,3.988184234620699,3.9896976650460885,3.989697664986046,3.9896976648046625,3.988213242515563,3.9881995098521625,3.989697664855007,3.9896976648512363,3.988180539631134,3.988201747594167,3.9896976649540767,3.988171502808867,3.9896976646021014,3.988183463496833,3.988185295746868,3.9881891228293456,3.9881813275365445,3.9882451533796064,3.9882472873693393,3.989697664437433,3.9882130557702813,3.989697664707171,3.988225642337751,3.9882120193698767,3.989697664399768,3.9881884427966705,3.9882186741626846,3.9882411730448233,3.988183620855525,3.988200075437029,3.9881804014911624,3.988177531175128,3.9882097118383837,3.988183295746944,3.9882264348604397,3.989697664605023,3.9881728445731364,3.988180780763677,3.9881855300538467,3.9881966733326837,3.9882063559016685,3.988180124628484,3.989697664936055,3.9881809973619378,3.988227292086058,3.989697664971843,3.988181974788314,3.98969766504455,3.9881920883823314,3.988187994854524,3.988239364183051,3.9881536991541346,3.988177195942188,3.988215594744107,3.988183998598206,3.9882181576045106,3.988183811514806,3.9881880227995525,3.9882132098243805,3.9881935873433725,3.9881638135450594,3.988194934129511,3.9896976643299675,3.988235639307872,3.9881799819261836,3.9881911853503773,3.988192373759145,3.9896976650366365,3.9881839154570096,3.9881966778357203,3.9882429795824246,3.9881884169052935,3.9881826154987556,3.989697665022222,3.989697664868218,3.988228903554814,3.988148934202433,3.9882067227288798,3.988172671285407,3.988180735864056,3.9881792955287367,3.9881797852569294,3.988206798373853,3.9882272316677048,3.9896976650375384,3.988174593378476,3.9881777170825257,3.9881867533890762,3.988179871432159,3.989697664444458,3.9882371971610224,3.9896976644957207,3.9896976649497518,3.9881755186838945,3.9881722206411974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8041714868326233,3.803924461289554,3.8281125405122394,3.8031303027784316,3.8029677338400063,3.8029051220855035,3.8281125422145528,3.8281125413749715,3.8281125388385466,3.803595352406448,3.8032636353645173,3.8281125395425293,3.8281125394898203,3.802845858468929,3.8033150529658073,3.828112540927929,3.8027049342713632,3.8281125360059907,3.802876466481791,3.802928122592006,3.8030147478839793,3.8028276793707927,3.8043395340933817,3.8043881574727285,3.828112533703343,3.803591938935933,3.828112537475307,3.80388778656346,3.8035657549025728,3.8281125331766828,3.8030097304022497,3.803723251534981,3.804247526843508,3.802884928518577,3.803277956426622,3.8028300687432908,3.8027857883615996,3.8035100177982812,3.8028928958260058,3.8039056660419766,3.828112536046908,3.8027253002240164,3.8028306145291597,3.802921089825597,3.8031969499027682,3.803495727639103,3.8028175908171815,3.828112540675862,3.802835031489544,3.8039267077660464,3.8281125411763233,3.8028366898852646,3.828112542193009,3.803081198973051,3.8029909011603844,3.8042050551515234,3.8024275585995047,3.8027737659584835,3.8036522373373467,3.802907043217646,3.803743345623776,3.8028879067548673,3.802989814229933,3.8035972913022187,3.8031287120165547,3.8026051232099793,3.80315372926708,3.8281125322006737,3.804120394061145,3.802824258833044,3.8030672016507023,3.8030951600670493,3.8281125420823985,3.8029070170559964,3.8032034162403603,3.8042896201481144,3.8030054509818347,3.802864221721269,3.8281125418808664,3.828112539727296,3.8039632531252874,3.802297143518879,3.8034394539490313,3.8027371771611955,3.8028462296669403,3.8028185393517218,3.8028176752348406,3.8034379665038367,3.803924623945288,3.828112542094999,3.8027505248347477,3.8027972553975085,3.802983263170169,3.802832020586839,3.8281125338015944,3.804156143654782,3.8281125345184734,3.828112540867451,3.802752957410301,3.8027202619405642
6.9242119210493875,6.9241230428997556,6.9335092275633015,6.92383619877763,6.923777245475246,6.92375460941378,6.933509228250024,6.933509227911331,6.933509226888128,6.9240039211459194,6.9238844026118676,6.933509227172121,6.933509227150855,6.923731480514443,6.923903084606874,6.933509227730989,6.923676123205243,6.933509225745467,6.923744878588013,6.923763052400492,6.923794608384893,6.923727134150087,6.9242736285829025,6.9242913208046035,6.933509224816569,6.9240026262766365,6.933509226338189,6.92410970554164,6.923993260173202,6.933509224604108,6.923792124952655,6.924050199163855,6.924240233119468,6.923747651476372,6.923889523497498,6.923726528887558,6.923709090832778,6.9239731778315265,6.92374958526034,6.924116222416077,6.933509225761966,6.923684174517781,6.923727235753415,6.923761270092505,6.923860267178812,6.923964074632085,6.923722375940769,6.93350922762931,6.92372887546653,6.9241237839436165,6.933509227831199,6.923730772932442,6.933509228241334,6.923818857842303,6.923785814997199,6.9242248581371895,6.923567139206589,6.9237049915469004,6.924024413009204,6.923754850218542,6.924055510206708,6.923748820905004,6.923785527711688,6.924004458153595,6.92383530747702,6.923635071309994,6.923844766281982,6.933509224210378,6.92419403988503,6.923724179438733,6.923813351734522,6.923823469535913,6.933509228196709,6.923754723411421,6.923862220537048,6.924255490849129,6.923790799448364,6.92373997886522,6.9335092281154065,6.93350922724665,6.9241370922602155,6.923521056915137,6.923947656430281,6.923687502468088,6.923731872987151,6.92372147550977,6.923721915894348,6.923947316787762,6.924123070114755,6.933509228201793,6.923694270970263,6.923712809290049,6.9237817394568735,6.923726358307486,6.933509224856203,6.924207031907459,6.933509225145389,6.933509227706595,6.923696327095577,6.923681764978871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8170931362219527,1.8156025243318852,1.9617168905737659,1.810809804494881,1.8098285945978267,1.8094507276032195,1.9617169008507946,1.9617168957821796,1.9617168804695493,1.8136162409559018,1.8116144858261731,1.9617168847195465,1.9617168844013464,1.8090922997950674,1.8119248460507253,1.9617168930833553,1.8082402148577466,1.9617168633691515,1.8092780925494192,1.8095895985788288,1.8101125077025,1.8089836057174231,1.8181077893714137,1.818401291513485,1.961716849467871,1.8135956096977635,1.9617168722395597,1.8153811485888747,1.8134376357932245,1.9617168462883845,1.8100819022948207,1.8143881486242637,1.817552453002257,1.809329022269064,1.8117008870828415,1.80899734176844,1.8087295002275545,1.8131012889845248,1.8093766587353324,1.8154890800391048,1.9617168636161975,1.808363337101197,1.8090008667954915,1.809547528461523,1.811212015949994,1.8130132792701454,1.808922199363242,1.9617168915615701,1.8090275429589424,1.8156160460413675,1.9617168945829038,1.8090381716237662,1.9617169007207251,1.8105136619331117,1.8099685055002925,1.8172961232158478,1.8065653993937296,1.8086570487492184,1.8139595121141143,1.8094621082089708,1.814508488955002,1.8093470411700008,1.809961997407702,1.8136278604533063,1.8108000486132225,1.8076367482877052,1.8109512355215533,1.961716840396132,1.8167850796244362,1.8089621685134345,1.810428964219411,1.8105977016822379,1.9617169000529762,1.809461895932547,1.8112508513107644,1.8178065089421522,1.810056181621722,1.8092039654984964,1.9617168988363165,1.9617168858350158,1.8158366498622514,1.8057790760976247,1.8126754208764346,1.8084347004278167,1.8090946519257711,1.8089273761405775,1.8089224883535988,1.8126665439338556,1.8156034899557632,1.9617169001290458,1.8085158963685908,1.8087985286953212,1.8099217919546557,1.8090087380444457,1.9617168500610234,1.8170008656490342,1.9617168543889028,1.9617168927182338,1.8085310148260214,1.8083327422979716
4.872132038441408,4.871973610622052,4.8877781412980426,4.8714638091151725,4.871359349571935,4.871319147556094,4.887778142421514,4.887778141867417,4.887778140193465,4.871762236142157,4.87154941982122,4.88777814065807,4.887778140623283,4.871280368797651,4.871582473871834,4.887778141572384,4.8711880026622,4.887778138324074,4.871301016543036,4.871333970241766,4.871389692600195,4.87126964572315,4.872240345287107,4.872271613871236,4.887778136804404,4.871760018479559,4.8877781392937685,4.871950028998039,4.8717432488952985,4.8877781364568245,4.871386185420827,4.871844374482459,4.872181212718178,4.871306327732751,4.871558590994829,4.871270553293494,4.871241511849384,4.8717074901680135,4.87131103965108,4.8719615316684175,4.8877781383510746,4.871201373037345,4.871271121075391,4.87132977886622,4.871506590824156,4.871696635380431,4.871262694200747,4.88777814140603,4.871273975412081,4.871975022709759,4.887778141736316,4.87127559381953,4.887778142407296,4.87143245589636,4.871374307610327,4.872153933778865,4.871006188635374,4.871233897891291,4.871798729538257,4.871320187552069,4.871856443273348,4.871308279551093,4.871373654780251,4.8717634111421875,4.871462652853195,4.871121795843722,4.871478892731354,4.887778135812692,4.872099484495164,4.871266716635676,4.8714232783694085,4.8714412342763005,4.887778142334294,4.871320120701135,4.871510578795036,4.872208257036593,4.871383532205849,4.871292952691577,4.887778142201289,4.887778140780007,4.871998528829682,4.870922905905729,4.8716621778462414,4.871208586918006,4.871280717306281,4.871262772887255,4.87126253915729,4.871661307279552,4.871973701586821,4.8877781423426105,4.87121798618799,4.871248692408706,4.8713688428472866,4.871271432782707,4.887778136869247,4.872122467462219,4.8877781373423606,4.88777814153247,4.871220050088039,4.871197887141325
