BRP_1_G_19::rand1,BRP_1_G_19::rand2,BRP_1_G_19::rand3,BRP_1_G_19::rand4,BRP_1_G_19::rand5,BRP_1_G_19::rand6,BRP_1_G_19::rand7,BRP_1_G_19::rand8,BRP_1_G_19::rand9,BRP_1_G_19::rand10,BRP_1_G_19::rand11,BRP_1_G_19::rand12,BRP_1_G_19::rand13,BRP_1_G_19::rand14,BRP_1_G_19::rand15,BRP_1_G_19::rand16,BRP_1_G_19::rand17,BRP_1_G_19::rand18,BRP_1_G_19::rand19,BRP_1_G_19::rand20,BRP_1_G_19::rand21,BRP_1_G_19::rand22,BRP_1_G_19::rand23,BRP_1_G_19::rand24,BRP_1_G_19::rand25,BRP_1_G_19::rand26,BRP_1_G_19::rand27,BRP_1_G_19::rand28,BRP_1_G_19::rand29,BRP_1_G_19::rand30,BRP_1_G_19::rand31,BRP_1_G_19::rand32,BRP_1_G_19::rand33,BRP_1_G_19::rand34,BRP_1_G_19::rand35,BRP_1_G_19::rand36,BRP_1_G_19::rand37,BRP_1_G_19::rand38,BRP_1_G_19::rand39,BRP_1_G_19::rand40,BRP_1_G_19::rand41,BRP_1_G_19::rand42,BRP_1_G_19::rand43,BRP_1_G_19::rand44,BRP_1_G_19::rand45,BRP_1_G_19::rand46,BRP_1_G_19::rand47,BRP_1_G_19::rand48,BRP_1_G_19::rand49,BRP_1_G_19::rand50,BRP_1_G_19::rand51,BRP_1_G_19::rand52,BRP_1_G_19::rand53,BRP_1_G_19::rand54,BRP_1_G_19::rand55,BRP_1_G_19::rand56,BRP_1_G_19::rand57,BRP_1_G_19::rand58,BRP_1_G_19::rand59,BRP_1_G_19::rand60,BRP_1_G_19::rand61,BRP_1_G_19::rand62,BRP_1_G_19::rand63,BRP_1_G_19::rand64,BRP_1_G_19::rand65,BRP_1_G_19::rand66,BRP_1_G_19::rand67,BRP_1_G_19::rand68,BRP_1_G_19::rand69,BRP_1_G_19::rand70,BRP_1_G_19::rand71,BRP_1_G_19::rand72,BRP_1_G_19::rand73,BRP_1_G_19::rand74,BRP_1_G_19::rand75,BRP_1_G_19::rand76,BRP_1_G_19::rand77,BRP_1_G_19::rand78,BRP_1_G_19::rand79,BRP_1_G_19::rand80,BRP_1_G_19::rand81,BRP_1_G_19::rand82,BRP_1_G_19::rand83,BRP_1_G_19::rand84,BRP_1_G_19::rand85,BRP_1_G_19::rand86,BRP_1_G_19::rand87,BRP_1_G_19::rand88,BRP_1_G_19::rand89,BRP_1_G_19::rand90,BRP_1_G_19::rand91,BRP_1_G_19::rand92,BRP_1_G_19::rand93,BRP_1_G_19::rand94,BRP_1_G_19::rand95,BRP_1_G_19::rand96,BRP_1_G_19::rand97,BRP_1_G_19::rand98,BRP_1_G_19::rand99,BRP_1_G_19::rand100
1.671903761948833,1.6717416829080365,1.7863765007563726,1.6712479797941617,1.6711566149836512,1.6711218563747314,1.672319119320003,1.6737090334666456,1.6797697118992208,1.67153551786445,1.6713286318535314,1.6749091173101842,1.6778049168890685,1.6711034190649048,1.6713736624258146,1.6723234732659977,1.6710650238428846,1.672833212384602,1.6711035296839223,1.6711352166324984,1.67118017582506,1.6710773228939613,1.6720142270709533,1.6721096161032112,1.6724232646363688,1.67152829533335,1.7863764391620063,1.6717389899887036,1.6715186192615334,1.6746861150826498,1.6711849405336738,1.6716220059921005,1.6719343487256075,1.671110422424681,1.6713536172127548,1.6710893785733205,1.6710757843887638,1.6714906713171997,1.6711198057899928,1.6717239879426624,1.7863764610368056,1.6710692467093982,1.6710856778259204,1.6711307251568788,1.671294538516408,1.6714901155952535,1.6710793421249317,1.6728306336315368,1.6710876687955438,1.671746853470274,1.7863764696590072,1.671081180239361,1.675004597571858,1.6712200558133643,1.6711673542169356,1.6719613047164328,1.6710539691803683,1.671068216951268,1.6715742556689661,1.6711278797245628,1.6716522111490812,1.671113011024431,1.671166448298461,1.671541842530015,1.6712536482298275,1.6710655881740029,1.6712725188293693,1.7863764694913487,1.6719046642567368,1.671087017311154,1.6712116240681747,1.671221142254282,1.6721095581423635,1.6711216980012342,1.6712986431072736,1.6719940833338818,1.6711751775487151,1.6710998403844668,1.6721874464178053,1.6726597728960348,1.6717610605074764,1.6710052932331825,1.671431439975629,1.6710840217725982,1.6711018772807553,1.6710896619460618,1.6710825072390159,1.6714388281998271,1.6717508377682828,1.7863765251334567,1.6710743094302203,1.671086584255446,1.6711718615406268,1.6710939535522953,1.6722200897601618,1.6719243764260796,1.6721424810763814,1.676732551704164,1.671066238897102,1.6710714977074144
2.9907088006671643,2.9907078767334085,2.9915106349680394,2.9907050652332092,2.990704545344072,2.990704347658635,2.9907111745089425,2.9907191549514454,2.990754642562612,2.990706701752302,2.9907055241685665,2.9907260935185858,2.990743017036314,2.9907042411821645,2.990705780526604,2.9907111993662667,2.9907040162467395,2.9907141192494358,2.9907042440229668,2.990704423765324,2.9907046796819503,2.990704094897191,2.990709431925843,2.9907099768040952,2.9907117703314094,2.990706660560057,2.991510634481936,2.990707861325227,2.9907066055319547,2.9907248008648053,2.990704706191184,2.9907071945269204,2.9907089759140217,2.9907042829784074,2.990705666295443,2.990704162071073,2.990704083060318,2.9907064464129305,2.9907043354548555,2.9907077758271594,2.9915106346545763,2.990704041533531,2.990704141522643,2.99070439888094,2.9907053301182516,2.9907064392110914,2.990704105295761,2.9907141044531653,2.990704152879908,2.9907079061491446,2.9915106347226232,2.9907041171936375,2.9907266474907424,2.9907049067235696,2.990704606597557,2.990709129836897,2.9907038794429397,2.990704040395903,2.9907069223592573,2.9907043815088312,2.9907073648478804,2.990704297777934,2.9907046015444587,2.990706737635549,2.9907050972145157,2.9907040051762173,2.9907052049195766,2.991510634721288,2.990708806444537,2.9907041483363828,2.9907048583746976,2.990704912538004,2.990709976487912,2.99070434612725,2.990705353144986,2.9907093169027843,2.9907046508387825,2.9907042226177167,2.9907104216098084,2.9907131248423298,2.9907079872276823,2.990703280856633,2.9907061091298033,2.990704124450522,2.990704232650632,2.9907041627592674,2.9907041227590097,2.990706151363791,2.990707928906543,2.991510635160439,2.9907040721642426,2.990704144341773,2.990704631038882,2.99070418695255,2.990710608205852,2.9907089189693092,2.990710164502483,2.9907367204541964,2.990704027821216,2.990704053180083
3.988724448536889,3.9887233549748893,3.98969766477268,3.9887200277642503,3.9887194125783156,3.9887191786730134,3.98872725919285,3.988736714096333,3.988778869526529,3.9887219643171052,3.9887205708239715,3.9887449423827506,3.9887650405459483,3.988719052423052,3.988720874192858,3.9887272886198963,3.9887187851988406,3.9887307468694115,3.9887190561467714,3.9887192687439135,3.9887195715849724,3.9887188796854294,3.9887251959436485,3.9887258410390816,3.9887279647526808,3.988721915558877,3.989697664175528,3.9887233367285138,3.9887218504492155,3.9887434089236904,3.988719602854614,3.98872254752138,3.988724656102789,3.9887191021992776,3.988720738995336,3.9887189589389074,3.988718865173974,3.988721662149167,3.9887191641445527,3.9887232355369946,3.989697664387608,3.98871881532674,3.988718934707387,3.9887192394084314,3.9887203411956587,3.9887216529655767,3.988718891811334,3.9887307293410177,3.98871894815108,3.98872338978151,3.9896976644711994,3.9887189061257393,3.9887455996348122,3.9887198402625312,3.988719485083378,3.9887248383272915,3.9887186112171507,3.988718814753947,3.988722225390676,3.9887192186585576,3.988722748807584,3.9887191197230174,3.98871947912071,3.9887220067604456,3.9887200655629877,3.9887187697601285,3.9887201930640632,3.989697664469557,3.988724455478567,3.988718942637721,3.9887197829905943,3.9887198470825407,3.988725840667175,3.988719176757703,3.9887203683892736,3.9887250597715926,3.988719537388992,3.9887190307503686,3.988726367692688,3.988729568966534,3.9887234857604703,3.9887178502672755,3.988721263002211,3.9887189132531744,3.98871904236724,3.9887189596018686,3.988718912386045,3.988721313009354,3.9887234167243606,3.9896976650090346,3.9887188518706425,3.9887189376602303,3.9887195138072435,3.988718988192659,3.9887265886299197,3.9887245886874894,3.9887260632547807,3.9887575581264763,3.9887187996582476,3.988718828917795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.811900104834293,3.8118770481923474,3.828112538209193,3.8118068148959976,3.8117938173395434,3.811788872518326,3.8119591878761834,3.8121568773518866,3.8130185073068814,3.811847720064362,3.811818288486996,3.8123275396862417,3.81273924554428,3.811786250771333,3.8118246944788363,3.8119598072324203,3.811780793376803,3.812032312066891,3.8117862649003995,3.8117907730829628,3.8117971689037358,3.8117825367388685,3.811915818055234,3.811929386976277,3.8119740018464814,3.8118466926441656,3.828112529504347,3.811876665152334,3.8118453160885113,3.812295828705854,3.811797847169316,3.8118600235603384,3.8119044553420434,3.8117872456518613,3.8118218429542536,3.8117842528094092,3.8117823201122474,3.8118413402373976,3.811788581192259,3.811874531019311,3.8281125325958083,3.811781393206606,3.8117837259726457,3.8117901336375577,3.811813438388088,3.811841264116568,3.81178282478688,3.8120319452821256,3.8117840091863835,3.811877783774538,3.828112533814343,3.81178308522998,3.812341116709852,3.811802842146617,3.81179534499551,3.8119082898084864,3.811779274087197,3.811781243285578,3.811853230840056,3.8117897297061574,3.8118643217398516,3.811787613854175,3.8117952160456747,3.811848619898463,3.811807621487865,3.8117808840056915,3.8118103057870925,3.8281125337906525,3.811900232731722,3.8117839171145302,3.8118016429153596,3.8118029969712612,3.8119293787205852,3.811788850446351,3.8118140225486408,3.811912952619857,3.8117964581417714,3.8117857403622657,3.811940458069464,3.812007642710696,3.8118798047332225,3.8117725779941956,3.8118329140890186,3.8117834959375494,3.811786031262312,3.8117842937935182,3.8117832754517202,3.8118339650055177,3.811878350528938,3.8281125416542854,3.8117821121032933,3.8117838566202016,3.811795987083831,3.811784904480053,3.8119451014539383,3.8119030367929123,3.8119340619941053,3.812586800240458,3.811780962846975,3.8117817142753894
6.92723566878759,6.927227162366766,6.93350922665292,6.92720125637972,6.9271964629457905,6.9271946395169985,6.927257478625409,6.927330525756786,6.927650254777449,6.927216342680373,6.927205487789129,6.92739368062496,6.927546390400016,6.92719366954099,6.9272078505265355,6.92725770720155,6.9271916441262595,6.927284484556089,6.927193679119658,6.927195340600861,6.92719769952086,6.927192304186388,6.92724146901517,6.927246477263666,6.9272629482367245,6.927215963587758,6.9335092231777065,6.927227020936593,6.92721545598374,6.927381939233302,6.927197948470428,6.927220881390498,6.927237275595816,6.9271940402906935,6.92720679856634,6.927192934248447,6.9271922182071135,6.9272139895388865,6.92719453101974,6.927226233620058,6.933509224411912,6.927191867824627,6.927192740960433,6.9271951061063355,6.927203698998488,6.927213953486701,6.9271924082614325,6.927284349047291,6.927192845463912,6.927227433632734,6.933509224898385,6.927192507153087,6.927398708695102,6.927199792010296,6.927197026623271,6.927238690779905,6.927190937877622,6.927191821861102,6.927218375375286,6.927194954805857,6.927222463462948,6.927194176219694,6.927196979268306,6.927216674325076,6.927201553306352,6.927191649342591,6.9272025439070495,6.933509224888901,6.927235717225423,6.927192809856141,6.92719934900882,6.927199848382555,6.927246474245947,6.927194630132166,6.927203913783113,6.927240411472758,6.927197436601898,6.92719348485829,6.927250564014878,6.927275371922164,6.927228179417146,6.927187833524985,6.9272108815458395,6.927192641016948,6.9271935890643395,6.927192947537566,6.927192573383953,6.927211269499388,6.9272276428174395,6.933509228028329,6.927192136550153,6.92719278452324,6.927197261039166,6.9271931723074065,6.9272522781328645,6.927236752050074,6.927248202735084,6.9274897874979935,6.92719171583127,6.927191983937796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8637855116040256,1.8636463252018634,1.961716876659135,1.8632223478552934,1.8631438856080675,1.8631140353402782,1.8641421851876354,1.865335628324512,1.8705377752832004,1.8634692793507694,1.8632916102866275,1.8663659469824971,1.86885162476208,1.8630982065895674,1.8633302813400965,1.864145924079266,1.8630652534828973,1.8645836273888434,1.8630982947753063,1.8631255085888905,1.8631641183365817,1.8630757889615372,1.8638803696459756,1.863962282456462,1.8642316147957219,1.863463077046294,1.9617168240859406,1.8636440128194929,1.8634547672946082,1.8661744996694756,1.8631682120289326,1.8635435520751722,1.8638117754983654,1.8631042149322676,1.8633130673948894,1.8630861465083635,1.863074477220019,1.8634307663262044,1.863112275991239,1.8636311296699895,1.961716842756925,1.863068876118481,1.8630829668169648,1.8631216493303724,1.863262331726272,1.8634303015259945,1.8630775263947414,1.8645814131299396,1.8630846765316151,1.8636507656318013,1.9617168501163063,1.8630791004956875,1.866447915368256,1.8631983661086942,1.8631531077930008,1.8638349233696387,1.8630559866605667,1.863067977250926,1.8635025462212804,1.8631192093716777,1.8635694966147072,1.8631064377513296,1.8631523294953147,1.8634747111993561,1.8632272166394552,1.8630657820228913,1.8632434213367854,1.9617168499732316,1.8637862845139554,1.8630841196271335,1.8631911262357932,1.863199300255458,1.8639622326381335,1.8631139012737923,1.863265857685992,1.8638630716320133,1.863159827157477,1.8630951277545307,1.8640291165754477,1.8644347006172761,1.8636629657210253,1.863015162359893,1.863379900192772,1.863081568179043,1.8630968817945417,1.8630863927090897,1.8630802462104061,1.8633862444775182,1.8636541870307697,1.9617168974658876,1.8630732182634493,1.8630837524408494,1.8631569823060594,1.8630900789465177,1.8640571478382173,1.8638032120094516,1.8639905045099276,1.8679312128803625,1.8630662826025368,1.8630708128019495
4.877192453692997,4.877177576449293,4.887778139786118,4.8771322609634815,4.877123875100806,4.8771206848470845,4.8772305819946284,4.877358188562986,4.8779149386601866,4.877158652761512,4.877139663585199,4.877468389607504,4.877734389916767,4.877118992012145,4.877143796754011,4.877230981664078,4.877115465533558,4.877277777051946,4.877119002989313,4.877121911138239,4.877126037716516,4.877116597623085,4.877202593914637,4.877211350161097,4.87724014246682,4.877157989803798,4.8877781340567985,4.877177329245481,4.877157101693886,4.877447910241257,4.877126474817403,4.877166591354328,4.87719526159361,4.877119635534224,4.877141956844071,4.877117703610538,4.87711645526385,4.8771545364511235,4.877120496436417,4.877175952218905,4.887778136091527,4.877115853594873,4.8771173641309735,4.877121499142604,4.877136534319442,4.877154483938795,4.877116782549544,4.877277540304501,4.877117546880695,4.877178051032259,4.887778136893537,4.87711695179505,4.877477158255562,4.87712969811887,4.877124860847236,4.877197735992244,4.877114423116409,4.877115760841952,4.877162208394289,4.877121237537096,4.877169363176415,4.877119873152532,4.8771247777360855,4.877159233234023,4.877132781136295,4.877115511986432,4.877134513287613,4.887778136877935,4.877192536751967,4.877117486773066,4.877128924078211,4.877129797700325,4.877211344846107,4.877120670076084,4.877136910935256,4.8772007448370065,4.877125578803559,4.877118664216798,4.8772184947074555,4.877261854424647,4.877179355127938,4.8771098323318895,4.87714909980343,4.877117209277456,4.877118850590977,4.877117729275044,4.877117072852536,4.877149778004021,4.877178416766998,4.887778142053606,4.877116318952173,4.877117446454754,4.877125274099203,4.877118123091411,4.877221491269511,4.877194346196246,4.877214366999311,4.877635871360534,4.877115578796185,4.877116059766361
